# initial_tempo=120 bpm
# tempo_change_tick=0 bpm=120
# tempo_change_tick=0 bpm=200
time_ms,key,shift
0,8,1
0,1,1
0,Ctrl+5,1
0,8,1
0,1,1
0,t,1
0,t,1
0,8,1
0,s,1
0,t,1
0,8,1
0,1,1
1,1,1
1,8,1
1,t,1
1,8,1
73,5,1
73,w,1
73,o,1
73,w,1
74,w,1
74,Ctrl+w,1
74,5,1
74,o,1
74,w,1
74,h,1
74,o,1
74,5,1
75,5,1
75,w,1
75,o,1
75,w,1
148,8,1
148,5,1
148,t,1
148,w,1
148,s,1
148,o,1
148,t,1
148,w,1
149,t,1
149,w,1
149,1,1
149,Ctrl+w,1
149,8,1
149,5,1
149,s,1
149,o,1
149,t,1
149,w,1
149,l,1
149,h,1
149,s,1
149,o,1
149,8,1
149,5,1
150,8,1
150,5,1
150,t,1
150,w,1
150,s,1
150,o,1
150,t,1
150,w,1
223,0,0
223,u,0
223,f,0
223,u,0
224,u,0
224,3,0
224,0,0
224,f,0
224,u,0
224,x,0
224,f,0
224,0,0
225,0,0
225,u,0
225,f,0
225,u,0
298,w,1
298,1,1
298,o,1
298,8,1
298,h,1
298,t,1
298,o,1
298,8,1
299,o,1
299,8,1
299,5,1
299,Ctrl+5,1
299,w,1
299,1,1
299,h,1
299,t,1
299,o,1
299,8,1
299,v,1
299,s,1
299,h,1
299,t,1
299,w,1
299,1,1
300,w,1
300,1,1
300,o,1
300,8,1
300,h,1
300,t,1
300,o,1
300,8,1
373,8,1
373,t,1
373,s,1
373,t,1
374,t,1
374,1,1
374,8,1
374,s,1
374,t,1
374,l,1
374,s,1
374,8,1
375,8,1
375,t,1
375,s,1
375,t,1
448,0,0
448,5,1
448,u,0
448,w,1
448,f,0
448,o,1
448,u,0
448,w,1
449,u,0
449,w,1
449,3,0
449,Ctrl+w,1
449,0,0
449,5,1
449,f,0
449,o,1
449,u,0
449,w,1
449,x,0
449,h,1
449,f,0
449,o,1
449,0,0
449,5,1
450,0,0
450,5,1
450,u,0
450,w,1
450,f,0
450,o,1
450,u,0
450,w,1
523,w,1
523,o,1
523,h,1
523,o,1
524,o,1
524,5,1
524,w,1
524,h,1
524,o,1
524,v,1
524,h,1
524,w,1
525,w,1
525,o,1
525,h,1
525,o,1
598,t,1
598,1,1
598,s,1
598,8,1
598,l,1
598,t,1
598,s,1
598,8,1
599,s,1
599,8,1
599,8,1
599,Ctrl+5,1
599,t,1
599,1,1
599,l,1
599,t,1
599,s,1
599,8,1
599,l,1
599,s,1
599,l,1
599,t,1
599,t,1
599,1,1
600,t,1
600,1,1
600,s,1
600,8,1
600,l,1
600,t,1
600,s,1
600,8,1
673,0,0
673,u,0
673,f,0
673,u,0
674,u,0
674,3,0
674,0,0
674,f,0
674,u,0
674,x,0
674,f,0
674,0,0
675,0,0
675,u,0
675,f,0
675,u,0
748,w,1
748,5,1
748,o,1
748,w,1
748,h,1
748,o,1
748,o,1
748,w,1
749,o,1
749,w,1
749,5,1
749,Ctrl+w,1
749,w,1
749,5,1
749,h,1
749,o,1
749,o,1
749,w,1
749,v,1
749,h,1
749,h,1
749,o,1
749,w,1
749,5,1
750,w,1
750,5,1
750,o,1
750,w,1
750,h,1
750,o,1
750,o,1
750,w,1
823,t,1
823,s,1
823,l,1
823,s,1
824,s,1
824,8,1
824,t,1
824,l,1
824,s,1
824,l,1
824,l,1
824,t,1
825,t,1
825,s,1
825,l,1
825,s,1
898,u,0
898,1,1
898,f,0
898,8,1
898,x,0
898,t,1
898,f,0
898,8,1
899,f,0
899,8,1
899,0,0
899,Ctrl+5,1
899,u,0
899,1,1
899,x,0
899,t,1
899,f,0
899,8,1
899,x,0
899,s,1
899,x,0
899,t,1
899,u,0
899,1,1
900,u,0
900,1,1
900,f,0
900,8,1
900,x,0
900,t,1
900,f,0
900,8,1
973,w,1
973,o,1
973,h,1
973,o,1
974,o,1
974,5,1
974,w,1
974,h,1
974,o,1
974,v,1
974,h,1
974,w,1
975,w,1
975,o,1
975,h,1
975,o,1
1048,t,1
1048,5,1
1048,s,1
1048,w,1
1048,l,1
1048,o,1
1048,s,1
1048,w,1
1049,s,1
1049,w,1
1049,8,1
1049,Ctrl+w,1
1049,t,1
1049,5,1
1049,l,1
1049,o,1
1049,s,1
1049,w,1
1049,l,1
1049,h,1
1049,l,1
1049,o,1
1049,t,1
1049,5,1
1050,t,1
1050,5,1
1050,s,1
1050,w,1
1050,l,1
1050,o,1
1050,s,1
1050,w,1
1123,u,0
1123,f,0
1123,x,0
1123,f,0
1124,f,0
1124,0,0
1124,u,0
1124,x,0
1124,f,0
1124,x,0
1124,x,0
1124,u,0
1125,u,0
1125,f,0
1125,x,0
1125,f,0
1198,o,1
1198,1,1
1198,h,1
1198,8,1
1198,v,1
1198,t,1
1198,h,1
1198,8,1
1199,h,1
1199,8,1
1199,w,1
1199,Ctrl+5,1
1199,o,1
1199,1,1
1199,v,1
1199,t,1
1199,h,1
1199,8,1
1199,v,1
1199,s,1
1199,v,1
1199,t,1
1199,o,1
1199,1,1
1200,o,1
1200,1,1
1200,h,1
1200,8,1
1200,v,1
1200,t,1
1200,h,1
1200,8,1
1273,t,1
1273,s,1
1273,l,1
1273,s,1
1274,s,1
1274,8,1
1274,t,1
1274,l,1
1274,s,1
1274,l,1
1274,l,1
1274,t,1
1275,t,1
1275,s,1
1275,l,1
1275,s,1
1348,u,0
1348,5,1
1348,f,0
1348,w,1
1348,x,0
1348,o,1
1348,f,0
1348,w,1
1349,f,0
1349,w,1
1349,0,0
1349,Ctrl+w,1
1349,u,0
1349,5,1
1349,x,0
1349,o,1
1349,f,0
1349,w,1
1349,x,0
1349,h,1
1349,x,0
1349,o,1
1349,u,0
1349,5,1
1350,u,0
1350,5,1
1350,f,0
1350,w,1
1350,x,0
1350,o,1
1350,f,0
1350,w,1
1423,o,1
1423,h,1
1423,v,1
1423,h,1
1424,h,1
1424,w,1
1424,o,1
1424,v,1
1424,h,1
1424,v,1
1424,v,1
1424,o,1
1425,o,1
1425,h,1
1425,v,1
1425,h,1
1498,s,1
1498,1,1
1498,l,1
1498,8,1
1498,l,1
1498,t,1
1498,l,1
1498,8,1
1499,l,1
1499,8,1
1499,t,1
1499,Ctrl+5,1
1499,s,1
1499,1,1
1499,l,1
1499,t,1
1499,l,1
1499,8,1
1499,l,1
1499,s,1
1499,l,1
1499,t,1
1499,s,1
1499,1,1
1500,s,1
1500,1,1
1500,l,1
1500,8,1
1500,l,1
1500,t,1
1500,l,1
1500,8,1
1573,u,0
1573,f,0
1573,x,0
1573,f,0
1574,f,0
1574,0,0
1574,u,0
1574,x,0
1574,f,0
1574,x,0
1574,x,0
1574,u,0
1575,u,0
1575,f,0
1575,x,0
1575,f,0
1648,o,1
1648,5,1
1648,h,1
1648,w,1
1648,v,1
1648,o,1
1648,h,1
1648,w,1
1649,h,1
1649,w,1
1649,w,1
1649,Ctrl+w,1
1649,o,1
1649,5,1
1649,v,1
1649,o,1
1649,h,1
1649,w,1
1649,v,1
1649,h,1
1649,v,1
1649,o,1
1649,o,1
1649,5,1
1650,o,1
1650,5,1
1650,h,1
1650,w,1
1650,v,1
1650,o,1
1650,h,1
1650,w,1
1723,s,1
1723,l,1
1723,l,1
1723,l,1
1724,l,1
1724,t,1
1724,s,1
1724,l,1
1724,l,1
1724,l,1
1724,l,1
1724,s,1
1725,s,1
1725,l,1
1725,l,1
1725,l,1
1798,f,0
1798,1,1
1798,x,0
1798,8,1
1798,x,0
1798,t,1
1798,x,0
1798,8,1
1799,x,0
1799,8,1
1799,u,0
1799,Ctrl+5,1
1799,f,0
1799,1,1
1799,x,0
1799,t,1
1799,x,0
1799,8,1
1799,x,0
1799,s,1
1799,x,0
1799,t,1
1799,f,0
1799,1,1
1800,f,0
1800,1,1
1800,x,0
1800,8,1
1800,x,0
1800,t,1
1800,x,0
1800,8,1
1873,o,1
1873,h,1
1873,v,1
1873,h,1
1874,h,1
1874,w,1
1874,o,1
1874,v,1
1874,h,1
1874,v,1
1874,v,1
1874,o,1
1875,o,1
1875,h,1
1875,v,1
1875,h,1
1948,s,1
1948,5,1
1948,l,1
1948,w,1
1948,l,1
1948,o,1
1948,l,1
1948,w,1
1949,l,1
1949,w,1
1949,t,1
1949,Ctrl+w,1
1949,s,1
1949,5,1
1949,l,1
1949,o,1
1949,l,1
1949,w,1
1949,l,1
1949,h,1
1949,l,1
1949,o,1
1949,s,1
1949,5,1
1950,s,1
1950,5,1
1950,l,1
1950,w,1
1950,l,1
1950,o,1
1950,l,1
1950,w,1
2023,f,0
2023,x,0
2023,x,0
2023,x,0
2024,x,0
2024,u,0
2024,f,0
2024,x,0
2024,x,0
2024,x,0
2024,x,0
2024,f,0
2025,f,0
2025,x,0
2025,x,0
2025,x,0
2098,s,1
2098,o,1
2098,f,0
2098,h,1
2098,1,1
2098,8,1
2098,l,1
2098,h,1
2098,x,0
2098,v,1
2098,8,1
2098,t,1
2098,l,1
2098,v,1
2098,x,0
2098,v,1
2098,t,1
2098,s,1
2098,l,1
2098,h,1
2098,x,0
2098,v,1
2098,8,1
2098,t,1
2099,l,1
2099,h,1
2099,x,0
2099,v,1
2099,8,1
2099,t,1
2099,t,1
2099,w,1
2099,u,0
2099,o,1
2099,Ctrl+5,1
2099,1,1
2099,s,1
2099,o,1
2099,f,0
2099,h,1
2099,1,1
2099,8,1
2099,l,1
2099,v,1
2099,x,0
2099,v,1
2099,t,1
2099,s,1
2099,l,1
2099,h,1
2099,x,0
2099,v,1
2099,8,1
2099,t,1
2099,l,1
2099,v,1
2099,x,0
2099,v,1
2099,s,1
2099,l,1
2099,l,1
2099,v,1
2099,x,0
2099,v,1
2099,t,1
2099,s,1
2099,s,1
2099,o,1
2099,f,0
2099,h,1
2099,1,1
2099,8,1
2100,s,1
2100,o,1
2100,f,0
2100,h,1
2100,1,1
2100,8,1
2100,l,1
2100,h,1
2100,x,0
2100,v,1
2100,8,1
2100,t,1
2100,l,1
2100,v,1
2100,x,0
2100,v,1
2100,t,1
2100,s,1
2100,l,1
2100,h,1
2100,x,0
2100,v,1
2100,8,1
2100,t,1
2248,f,0
2248,o,1
2248,s,1
2248,h,1
2248,5,1
2248,x,0
2248,h,1
2248,l,1
2248,v,1
2248,w,1
2248,x,0
2248,v,1
2248,l,1
2248,v,1
2248,o,1
2248,x,0
2248,h,1
2248,l,1
2248,v,1
2248,w,1
2249,x,0
2249,h,1
2249,l,1
2249,v,1
2249,w,1
2249,u,0
2249,w,1
2249,t,1
2249,o,1
2249,Ctrl+w,1
2249,f,0
2249,o,1
2249,s,1
2249,h,1
2249,5,1
2249,x,0
2249,v,1
2249,l,1
2249,v,1
2249,o,1
2249,x,0
2249,h,1
2249,l,1
2249,v,1
2249,w,1
2249,x,0
2249,v,1
2249,l,1
2249,v,1
2249,h,1
2249,x,0
2249,v,1
2249,l,1
2249,v,1
2249,o,1
2249,f,0
2249,o,1
2249,s,1
2249,h,1
2249,5,1
2250,f,0
2250,o,1
2250,s,1
2250,h,1
2250,5,1
2250,x,0
2250,h,1
2250,l,1
2250,v,1
2250,w,1
2250,x,0
2250,v,1
2250,l,1
2250,v,1
2250,o,1
2250,x,0
2250,h,1
2250,l,1
2250,v,1
2250,w,1
2398,1,0
2398,8,0
2398,t,0
2398,8,0
2399,8,0
2399,Ctrl+4,0
2399,1,0
2399,t,0
2399,8,0
2399,s,0
2399,t,0
2399,1,0
2400,1,0
2400,8,0
2400,t,0
2400,8,0
2473,5,1
2473,w,1
2473,o,1
2473,w,1
2474,w,1
2474,Ctrl+w,1
2474,5,1
2474,o,1
2474,w,1
2474,h,1
2474,o,1
2474,5,1
2475,5,1
2475,w,1
2475,o,1
2475,w,1
2548,8,0
2548,5,1
2548,t,0
2548,w,1
2548,s,0
2548,o,1
2548,t,0
2548,w,1
2549,t,0
2549,w,1
2549,1,0
2549,Ctrl+w,1
2549,8,0
2549,5,1
2549,s,0
2549,o,1
2549,t,0
2549,w,1
2549,l,0
2549,h,1
2549,s,0
2549,o,1
2549,8,0
2549,5,1
2550,8,0
2550,5,1
2550,t,0
2550,w,1
2550,s,0
2550,o,1
2550,t,0
2550,w,1
2623,9,1
2623,y,1
2623,d,1
2623,y,1
2624,y,1
2624,2,1
2624,9,1
2624,d,1
2624,y,1
2624,z,1
2624,d,1
2624,9,1
2625,9,1
2625,y,1
2625,d,1
2625,y,1
2698,w,1
2698,1,0
2698,o,1
2698,8,0
2698,h,1
2698,t,0
2698,o,1
2698,8,0
2699,o,1
2699,8,0
2699,5,1
2699,Ctrl+4,0
2699,w,1
2699,1,0
2699,h,1
2699,t,0
2699,o,1
2699,8,0
2699,v,1
2699,s,0
2699,h,1
2699,t,0
2699,w,1
2699,1,0
2700,w,1
2700,1,0
2700,o,1
2700,8,0
2700,h,1
2700,t,0
2700,o,1
2700,8,0
2773,8,0
2773,t,0
2773,s,0
2773,t,0
2774,t,0
2774,1,0
2774,8,0
2774,s,0
2774,t,0
2774,l,0
2774,s,0
2774,8,0
2775,8,0
2775,t,0
2775,s,0
2775,t,0
2848,9,1
2848,5,1
2848,y,1
2848,w,1
2848,d,1
2848,o,1
2848,y,1
2848,w,1
2849,y,1
2849,w,1
2849,2,1
2849,Ctrl+w,1
2849,9,1
2849,5,1
2849,d,1
2849,o,1
2849,y,1
2849,w,1
2849,z,1
2849,h,1
2849,d,1
2849,o,1
2849,9,1
2849,5,1
2850,9,1
2850,5,1
2850,y,1
2850,w,1
2850,d,1
2850,o,1
2850,y,1
2850,w,1
2923,w,1
2923,o,1
2923,h,1
2923,o,1
2924,o,1
2924,5,1
2924,w,1
2924,h,1
2924,o,1
2924,v,1
2924,h,1
2924,w,1
2925,w,1
2925,o,1
2925,h,1
2925,o,1
2998,t,0
2998,1,0
2998,s,0
2998,8,0
2998,l,0
2998,t,0
2998,s,0
2998,8,0
2999,s,0
2999,8,0
2999,8,0
2999,Ctrl+4,0
2999,t,0
2999,1,0
2999,l,0
2999,t,0
2999,s,0
2999,8,0
2999,l,0
2999,s,0
2999,l,0
2999,t,0
2999,t,0
2999,1,0
3000,t,0
3000,1,0
3000,s,0
3000,8,0
3000,l,0
3000,t,0
3000,s,0
3000,8,0
3073,9,1
3073,y,1
3073,d,1
3073,y,1
3074,y,1
3074,2,1
3074,9,1
3074,d,1
3074,y,1
3074,z,1
3074,d,1
3074,9,1
3075,9,1
3075,y,1
3075,d,1
3075,y,1
3148,w,1
3148,5,1
3148,o,1
3148,w,1
3148,h,1
3148,o,1
3148,o,1
3148,w,1
3149,o,1
3149,w,1
3149,5,1
3149,Ctrl+w,1
3149,w,1
3149,5,1
3149,h,1
3149,o,1
3149,o,1
3149,w,1
3149,v,1
3149,h,1
3149,h,1
3149,o,1
3149,w,1
3149,5,1
3150,w,1
3150,5,1
3150,o,1
3150,w,1
3150,h,1
3150,o,1
3150,o,1
3150,w,1
3223,t,0
3223,s,0
3223,l,0
3223,s,0
3224,s,0
3224,8,0
3224,t,0
3224,l,0
3224,s,0
3224,l,0
3224,l,0
3224,t,0
3225,t,0
3225,s,0
3225,l,0
3225,s,0
3298,y,1
3298,1,0
3298,d,1
3298,8,0
3298,z,1
3298,t,0
3298,d,1
3298,8,0
3299,d,1
3299,8,0
3299,9,1
3299,Ctrl+4,0
3299,y,1
3299,1,0
3299,z,1
3299,t,0
3299,d,1
3299,8,0
3299,z,1
3299,s,0
3299,z,1
3299,t,0
3299,y,1
3299,1,0
3300,y,1
3300,1,0
3300,d,1
3300,8,0
3300,z,1
3300,t,0
3300,d,1
3300,8,0
3373,w,1
3373,o,1
3373,h,1
3373,o,1
3374,o,1
3374,5,1
3374,w,1
3374,h,1
3374,o,1
3374,v,1
3374,h,1
3374,w,1
3375,w,1
3375,o,1
3375,h,1
3375,o,1
3448,t,0
3448,5,1
3448,s,0
3448,w,1
3448,l,0
3448,o,1
3448,s,0
3448,w,1
3449,s,0
3449,w,1
3449,8,0
3449,Ctrl+w,1
3449,t,0
3449,5,1
3449,l,0
3449,o,1
3449,s,0
3449,w,1
3449,l,0
3449,h,1
3449,l,0
3449,o,1
3449,t,0
3449,5,1
3450,t,0
3450,5,1
3450,s,0
3450,w,1
3450,l,0
3450,o,1
3450,s,0
3450,w,1
3523,y,1
3523,d,1
3523,z,1
3523,d,1
3524,d,1
3524,9,1
3524,y,1
3524,z,1
3524,d,1
3524,z,1
3524,z,1
3524,y,1
3525,y,1
3525,d,1
3525,z,1
3525,d,1
3598,o,1
3598,1,0
3598,h,1
3598,8,0
3598,v,1
3598,t,0
3598,h,1
3598,8,0
3599,h,1
3599,8,0
3599,w,1
3599,Ctrl+4,0
3599,o,1
3599,1,0
3599,v,1
3599,t,0
3599,h,1
3599,8,0
3599,v,1
3599,s,0
3599,v,1
3599,t,0
3599,o,1
3599,1,0
3600,o,1
3600,1,0
3600,h,1
3600,8,0
3600,v,1
3600,t,0
3600,h,1
3600,8,0
3673,t,0
3673,s,0
3673,l,0
3673,s,0
3674,s,0
3674,8,0
3674,t,0
3674,l,0
3674,s,0
3674,l,0
3674,l,0
3674,t,0
3675,t,0
3675,s,0
3675,l,0
3675,s,0
3748,y,1
3748,5,1
3748,d,1
3748,w,1
3748,z,1
3748,o,1
3748,d,1
3748,w,1
3749,d,1
3749,w,1
3749,9,1
3749,Ctrl+w,1
3749,y,1
3749,5,1
3749,z,1
3749,o,1
3749,d,1
3749,w,1
3749,z,1
3749,h,1
3749,z,1
3749,o,1
3749,y,1
3749,5,1
3750,y,1
3750,5,1
3750,d,1
3750,w,1
3750,z,1
3750,o,1
3750,d,1
3750,w,1
3823,o,1
3823,h,1
3823,v,1
3823,h,1
3824,h,1
3824,w,1
3824,o,1
3824,v,1
3824,h,1
3824,v,1
3824,v,1
3824,o,1
3825,o,1
3825,h,1
3825,v,1
3825,h,1
3898,s,0
3898,1,0
3898,l,0
3898,8,0
3898,l,0
3898,t,0
3898,l,0
3898,8,0
3899,l,0
3899,8,0
3899,t,0
3899,Ctrl+4,0
3899,s,0
3899,1,0
3899,l,0
3899,t,0
3899,l,0
3899,8,0
3899,l,0
3899,s,0
3899,l,0
3899,t,0
3899,s,0
3899,1,0
3900,s,0
3900,1,0
3900,l,0
3900,8,0
3900,l,0
3900,t,0
3900,l,0
3900,8,0
3973,y,1
3973,d,1
3973,z,1
3973,d,1
3974,d,1
3974,9,1
3974,y,1
3974,z,1
3974,d,1
3974,z,1
3974,z,1
3974,y,1
3975,y,1
3975,d,1
3975,z,1
3975,d,1
4048,o,1
4048,5,1
4048,h,1
4048,w,1
4048,v,1
4048,o,1
4048,h,1
4048,w,1
4049,h,1
4049,w,1
4049,w,1
4049,Ctrl+w,1
4049,o,1
4049,5,1
4049,v,1
4049,o,1
4049,h,1
4049,w,1
4049,v,1
4049,h,1
4049,v,1
4049,o,1
4049,o,1
4049,5,1
4050,o,1
4050,5,1
4050,h,1
4050,w,1
4050,v,1
4050,o,1
4050,h,1
4050,w,1
4123,s,0
4123,l,0
4123,l,0
4123,l,0
4124,l,0
4124,t,0
4124,s,0
4124,l,0
4124,l,0
4124,l,0
4124,l,0
4124,s,0
4125,s,0
4125,l,0
4125,l,0
4125,l,0
4198,d,1
4198,1,0
4198,z,1
4198,8,0
4198,z,1
4198,t,0
4198,z,1
4198,8,0
4199,z,1
4199,8,0
4199,y,1
4199,Ctrl+4,0
4199,d,1
4199,1,0
4199,z,1
4199,t,0
4199,z,1
4199,8,0
4199,z,1
4199,s,0
4199,z,1
4199,t,0
4199,d,1
4199,1,0
4200,d,1
4200,1,0
4200,z,1
4200,8,0
4200,z,1
4200,t,0
4200,z,1
4200,8,0
4273,o,1
4273,h,1
4273,v,1
4273,h,1
4274,h,1
4274,w,1
4274,o,1
4274,v,1
4274,h,1
4274,v,1
4274,v,1
4274,o,1
4275,o,1
4275,h,1
4275,v,1
4275,h,1
4348,s,0
4348,5,1
4348,l,0
4348,w,1
4348,l,0
4348,o,1
4348,l,0
4348,w,1
4349,l,0
4349,w,1
4349,t,0
4349,Ctrl+w,1
4349,s,0
4349,5,1
4349,l,0
4349,o,1
4349,l,0
4349,w,1
4349,l,0
4349,h,1
4349,l,0
4349,o,1
4349,s,0
4349,5,1
4350,s,0
4350,5,1
4350,l,0
4350,w,1
4350,l,0
4350,o,1
4350,l,0
4350,w,1
4423,d,1
4423,z,1
4423,z,1
4423,z,1
4424,z,1
4424,y,1
4424,d,1
4424,z,1
4424,z,1
4424,z,1
4424,z,1
4424,d,1
4425,d,1
4425,z,1
4425,z,1
4425,z,1
4498,h,1
4498,o,1
4498,s,0
4498,d,1
4498,1,0
4498,8,0
4498,v,1
4498,h,1
4498,l,0
4498,z,1
4498,8,0
4498,t,0
4498,v,1
4498,v,1
4498,l,0
4498,z,1
4498,t,0
4498,s,0
4498,v,1
4498,h,1
4498,l,0
4498,z,1
4498,8,0
4498,t,0
4499,v,1
4499,h,1
4499,l,0
4499,z,1
4499,8,0
4499,t,0
4499,o,1
4499,w,1
4499,t,0
4499,y,1
4499,Ctrl+4,0
4499,1,0
4499,h,1
4499,o,1
4499,s,0
4499,d,1
4499,1,0
4499,8,0
4499,v,1
4499,v,1
4499,l,0
4499,z,1
4499,t,0
4499,s,0
4499,v,1
4499,h,1
4499,l,0
4499,z,1
4499,8,0
4499,t,0
4499,v,1
4499,v,1
4499,l,0
4499,z,1
4499,s,0
4499,l,0
4499,v,1
4499,v,1
4499,l,0
4499,z,1
4499,t,0
4499,s,0
4499,h,1
4499,o,1
4499,s,0
4499,d,1
4499,1,0
4499,8,0
4500,h,1
4500,o,1
4500,s,0
4500,d,1
4500,1,0
4500,8,0
4500,v,1
4500,h,1
4500,l,0
4500,z,1
4500,8,0
4500,t,0
4500,v,1
4500,v,1
4500,l,0
4500,z,1
4500,t,0
4500,s,0
4500,v,1
4500,h,1
4500,l,0
4500,z,1
4500,8,0
4500,t,0
4648,d,1
4648,s,0
4648,h,1
4648,o,1
4648,5,1
4648,z,1
4648,l,0
4648,v,1
4648,h,1
4648,w,1
4648,z,1
4648,l,0
4648,v,1
4648,v,1
4648,o,1
4648,z,1
4648,l,0
4648,v,1
4648,h,1
4648,w,1
4649,z,1
4649,l,0
4649,v,1
4649,h,1
4649,w,1
4649,y,1
4649,t,0
4649,o,1
4649,w,1
4649,Ctrl+w,1
4649,d,1
4649,s,0
4649,h,1
4649,o,1
4649,5,1
4649,z,1
4649,l,0
4649,v,1
4649,v,1
4649,o,1
4649,z,1
4649,l,0
4649,v,1
4649,h,1
4649,w,1
4649,z,1
4649,l,0
4649,v,1
4649,v,1
4649,h,1
4649,z,1
4649,l,0
4649,v,1
4649,v,1
4649,o,1
4649,d,1
4649,s,0
4649,h,1
4649,o,1
4649,5,1
4650,d,1
4650,s,0
4650,h,1
4650,o,1
4650,5,1
4650,z,1
4650,l,0
4650,v,1
4650,h,1
4650,w,1
4650,z,1
4650,l,0
4650,v,1
4650,v,1
4650,o,1
4650,z,1
4650,l,0
4650,v,1
4650,h,1
4650,w,1
4798,Ctrl+t,0
4798,7,0
4798,r,0
4798,7,0
4799,7,0
4799,Ctrl+t,0
4799,7,0
4799,r,0
4799,r,0
4799,a,0
4799,r,0
4799,7,0
4800,Ctrl+t,0
4800,7,0
4800,r,0
4800,7,0
4873,8,1
4873,t,1
4873,s,1
4873,t,1
4874,t,1
4874,1,1
4874,8,1
4874,s,1
4874,t,1
4874,l,1
4874,s,1
4874,8,1
4875,8,1
4875,t,1
4875,s,1
4875,t,1
4948,q,0
4948,5,1
4948,i,0
4948,w,1
4948,g,0
4948,o,1
4948,i,0
4948,w,1
4949,i,0
4949,w,1
4949,4,0
4949,Ctrl+w,1
4949,q,0
4949,5,1
4949,g,0
4949,o,1
4949,i,0
4949,w,1
4949,c,0
4949,h,1
4949,g,0
4949,o,1
4949,q,0
4949,5,1
4950,q,0
4950,5,1
4950,i,0
4950,w,1
4950,g,0
4950,o,1
4950,i,0
4950,w,1
5023,w,1
5023,o,1
5023,h,1
5023,o,1
5024,o,1
5024,5,1
5024,w,1
5024,h,1
5024,o,1
5024,v,1
5024,h,1
5024,w,1
5025,w,1
5025,o,1
5025,h,1
5025,o,1
5098,t,1
5098,Ctrl+t,0
5098,s,1
5098,7,0
5098,l,1
5098,r,0
5098,s,1
5098,7,0
5099,s,1
5099,7,0
5099,8,1
5099,Ctrl+t,0
5099,t,1
5099,7,0
5099,l,1
5099,r,0
5099,s,1
5099,r,0
5099,l,1
5099,a,0
5099,l,1
5099,r,0
5099,t,1
5099,7,0
5100,t,1
5100,Ctrl+t,0
5100,s,1
5100,7,0
5100,l,1
5100,r,0
5100,s,1
5100,7,0
5173,q,0
5173,i,0
5173,g,0
5173,i,0
5174,i,0
5174,4,0
5174,q,0
5174,g,0
5174,i,0
5174,c,0
5174,g,0
5174,q,0
5175,q,0
5175,i,0
5175,g,0
5175,i,0
5248,w,1
5248,5,1
5248,o,1
5248,w,1
5248,h,1
5248,o,1
5248,o,1
5248,w,1
5249,o,1
5249,w,1
5249,5,1
5249,Ctrl+w,1
5249,w,1
5249,5,1
5249,h,1
5249,o,1
5249,o,1
5249,w,1
5249,v,1
5249,h,1
5249,h,1
5249,o,1
5249,w,1
5249,5,1
5250,w,1
5250,5,1
5250,o,1
5250,w,1
5250,h,1
5250,o,1
5250,o,1
5250,w,1
5323,t,1
5323,s,1
5323,l,1
5323,s,1
5324,s,1
5324,8,1
5324,t,1
5324,l,1
5324,s,1
5324,l,1
5324,l,1
5324,t,1
5325,t,1
5325,s,1
5325,l,1
5325,s,1
5398,i,0
5398,Ctrl+t,0
5398,g,0
5398,7,0
5398,c,0
5398,r,0
5398,g,0
5398,7,0
5399,g,0
5399,7,0
5399,q,0
5399,Ctrl+t,0
5399,i,0
5399,7,0
5399,c,0
5399,r,0
5399,g,0
5399,r,0
5399,c,0
5399,a,0
5399,c,0
5399,r,0
5399,i,0
5399,7,0
5400,i,0
5400,Ctrl+t,0
5400,g,0
5400,7,0
5400,c,0
5400,r,0
5400,g,0
5400,7,0
5473,w,1
5473,o,1
5473,h,1
5473,o,1
5474,o,1
5474,5,1
5474,w,1
5474,h,1
5474,o,1
5474,v,1
5474,h,1
5474,w,1
5475,w,1
5475,o,1
5475,h,1
5475,o,1
5548,t,1
5548,5,1
5548,s,1
5548,w,1
5548,l,1
5548,o,1
5548,s,1
5548,w,1
5549,s,1
5549,w,1
5549,8,1
5549,Ctrl+w,1
5549,t,1
5549,5,1
5549,l,1
5549,o,1
5549,s,1
5549,w,1
5549,l,1
5549,h,1
5549,l,1
5549,o,1
5549,t,1
5549,5,1
5550,t,1
5550,5,1
5550,s,1
5550,w,1
5550,l,1
5550,o,1
5550,s,1
5550,w,1
5623,i,0
5623,g,0
5623,c,0
5623,g,0
5624,g,0
5624,q,0
5624,i,0
5624,c,0
5624,g,0
5624,c,0
5624,c,0
5624,i,0
5625,i,0
5625,g,0
5625,c,0
5625,g,0
5698,o,1
5698,Ctrl+t,0
5698,h,1
5698,7,0
5698,v,1
5698,r,0
5698,h,1
5698,7,0
5699,h,1
5699,7,0
5699,w,1
5699,Ctrl+t,0
5699,o,1
5699,7,0
5699,v,1
5699,r,0
5699,h,1
5699,r,0
5699,v,1
5699,a,0
5699,v,1
5699,r,0
5699,o,1
5699,7,0
5700,o,1
5700,Ctrl+t,0
5700,h,1
5700,7,0
5700,v,1
5700,r,0
5700,h,1
5700,7,0
5773,t,1
5773,s,1
5773,l,1
5773,s,1
5774,s,1
5774,8,1
5774,t,1
5774,l,1
5774,s,1
5774,l,1
5774,l,1
5774,t,1
5775,t,1
5775,s,1
5775,l,1
5775,s,1
5848,i,0
5848,5,1
5848,g,0
5848,w,1
5848,c,0
5848,o,1
5848,g,0
5848,w,1
5849,g,0
5849,w,1
5849,q,0
