# initial_tempo=120 bpm
# tempo_change_tick=0 bpm=120
# tempo_change_tick=0 bpm=60
# tempo_change_tick=240 bpm=375
# tempo_change_tick=274800 bpm=372
# tempo_change_tick=274920 bpm=369
# tempo_change_tick=275040 bpm=366
# tempo_change_tick=275160 bpm=363
# tempo_change_tick=275280 bpm=360
# tempo_change_tick=275400 bpm=357
# tempo_change_tick=275520 bpm=354
# tempo_change_tick=275640 bpm=351
# tempo_change_tick=275760 bpm=232
# tempo_change_tick=275880 bpm=345
# tempo_change_tick=276000 bpm=228
# tempo_change_tick=276120 bpm=339
# tempo_change_tick=276240 bpm=224
# tempo_change_tick=276360 bpm=222
# tempo_change_tick=276480 bpm=220
# tempo_change_tick=276600 bpm=218
# tempo_change_tick=276720 bpm=188
# tempo_change_tick=307440 bpm=375
time_ms,key,shift
12080,f,0
12180,5,0
12180,o,0
12180,o,0
12180,4,1
12200,a,0
12200,a,0
12220,o,0
12220,o,0
12240,d,0
12240,d,0
12340,Ctrl+q,0
12340,o,0
12340,a,0
12340,d,0
12340,o,0
12340,o,0
12340,1,0
12340,2,0
12340,4,1
12360,a,0
12360,a,0
12380,o,0
12380,o,0
12400,d,0
12400,d,0
12500,Ctrl+q,0
12500,o,0
12500,a,0
12500,d,0
12500,o,0
12500,o,0
12500,4,1
12520,a,0
12520,a,0
12540,o,0
12540,o,0
12560,d,0
12560,d,0
12660,1,0
12660,o,0
12660,s,0
12660,f,0
12660,o,0
12660,s,0
12660,f,0
12660,o,0
12660,o,0
12660,1,0
12660,4,1
12680,s,0
12680,a,0
12700,o,0
12700,o,0
12720,f,0
12720,d,0
12820,8,0
12820,o,0
12820,4,1
12840,s,0
12860,o,0
12880,f,0
12980,Ctrl+q,0
12980,o,0
12980,s,0
12980,f,0
12980,2,0
12980,4,1
13140,5,0
13140,o,0
13140,4,1
13160,s,0
13180,o,0
13200,f,0
13300,Ctrl+e,0
13300,p,0
13300,s,0
13300,f,0
13300,p,0
13300,o,0
13300,1,0
13300,4,1
13320,s,0
13320,s,0
13340,p,0
13340,o,0
13360,f,0
13360,f,0
13460,6,0
13460,p,0
13460,s,0
13460,f,0
13460,p,0
13460,4,1
13480,s,0
13500,p,0
13520,f,0
13620,Ctrl+e,0
13620,p,0
13620,1,0
13620,2,0
13620,4,1
13640,s,0
13660,p,0
13680,f,0
13780,6,0
13780,p,0
13780,s,0
13780,f,0
13780,p,0
13780,p,0
13780,4,1
13800,s,0
13800,s,0
13820,p,0
13820,p,0
13840,f,0
13840,f,0
13940,Ctrl+6,0
13940,p,0
13940,d,0
13940,g,0
13940,p,0
13940,d,0
13940,g,0
13940,p,0
13940,p,0
13940,1,0
13940,4,1
13960,s,0
13960,s,0
13980,p,0
13980,p,0
14000,g,0
14000,f,0
14100,2,0
14100,p,0
14100,4,1
14120,s,0
14140,p,0
14160,g,0
14260,Ctrl+6,0
14260,p,0
14260,d,0
14260,g,0
14260,p,0
14260,1,0
14260,2,0
14260,4,1
14280,s,0
14300,p,0
14320,g,0
14420,2,0
14420,p,0
14420,p,0
14420,4,1
14440,s,0
14440,s,0
14460,p,0
14460,p,0
14480,f,0
14480,g,0
14580,Ctrl+q,0
14580,o,0
14580,a,0
14580,d,0
14580,o,0
14580,a,0
14580,d,0
14580,o,0
14580,p,0
14580,1,0
14580,4,1
14600,a,0
14600,s,0
14620,o,0
14620,p,0
14640,d,0
14640,f,0
14740,5,0
14740,o,0
14740,o,0
14740,4,1
14760,a,0
14760,a,0
14780,o,0
14780,o,0
14800,d,0
14800,d,0
14900,Ctrl+q,0
14900,o,0
14900,a,0
14900,d,0
14900,o,0
14900,o,0
14900,1,0
14900,2,0
14900,4,1
14920,a,0
14920,a,0
14940,o,0
14940,o,0
14960,d,0
14960,d,0
15060,Ctrl+q,0
15060,o,0
15060,a,0
15060,d,0
15060,o,0
15060,o,0
15060,4,1
15080,a,0
15080,a,0
15100,o,0
15100,o,0
15120,d,0
15120,d,0
15220,1,0
15220,o,0
15220,s,0
15220,f,0
15220,o,0
15220,s,0
15220,f,0
15220,o,0
15220,o,0
15220,1,0
15220,2,0
15220,4,1
15240,s,0
15240,a,0
15260,o,0
15260,o,0
15280,f,0
15280,d,0
15380,8,0
15380,o,0
15380,4,1
15400,s,0
15420,o,0
15440,f,0
15460,2,0
15540,Ctrl+q,0
15540,o,0
15540,s,0
15540,f,0
15540,1,0
15540,2,0
15540,4,1
15700,5,0
15700,o,0
15700,2,0
15700,4,1
15720,s,0
15740,o,0
15760,f,0
15860,Ctrl+9,0
15860,i,0
15860,p,0
15860,s,0
15860,i,0
15860,o,0
15860,1,0
15860,4,1
15880,p,0
15880,s,0
15900,i,0
15900,o,0
15920,s,0
15920,f,0
16020,4,0
16020,i,0
16020,p,0
16020,s,0
16020,i,0
16020,4,1
16040,p,0
16060,i,0
16080,s,0
16180,Ctrl+9,0
16180,i,0
16180,1,0
16180,2,0
16180,4,1
16200,p,0
16220,i,0
16240,s,0
16340,4,0
16340,i,0
16340,p,0
16340,s,0
16340,i,0
16340,i,0
16340,4,1
16360,p,0
16360,p,0
16380,i,0
16380,i,0
16400,s,0
16400,s,0
16500,Ctrl+q,0
16500,o,0
16500,a,0
16500,d,0
16500,o,0
16500,a,0
16500,d,0
16500,o,0
16500,i,0
16500,1,0
16500,4,1
16520,a,0
16520,p,0
16540,o,0
16540,i,0
16560,d,0
16560,s,0
16660,5,0
16660,o,0
16660,4,1
16680,a,0
16700,o,0
16720,d,0
16820,Ctrl+q,0
16820,o,0
16820,a,0
16820,d,0
16820,o,0
16820,1,0
16820,2,0
16820,4,1
16840,a,0
16860,o,0
16880,d,0
16980,5,0
16980,o,0
16980,o,0
16980,4,1
17000,a,0
17000,a,0
17020,o,0
17020,o,0
17040,d,0
17040,d,0
17140,Ctrl+4,0
17140,u,0
17140,o,0
17140,s,0
17140,u,0
17140,o,0
17140,s,0
17140,u,0
17140,o,0
17140,1,0
17140,4,1
17160,o,0
17160,a,0
17180,u,0
17180,o,0
17200,s,0
17200,d,0
17300,1,0
17300,u,0
17300,4,1
17320,o,0
17340,u,0
17360,s,0
17460,Ctrl+4,0
17460,u,0
17460,o,0
17460,s,0
17460,u,0
17460,1,0
17460,2,0
17460,4,1
17480,o,0
17500,u,0
17520,s,0
17620,1,0
17620,u,0
17620,o,0
17620,s,0
17620,u,0
17620,4,1
17640,o,0
17660,u,0
17680,s,0
17780,Ctrl+4,0
17780,u,0
17780,o,0
17780,s,0
17780,u,0
17780,o,0
17780,s,0
17780,u,0
17780,1,0
17780,4,1
17800,o,0
17820,u,0
17840,s,0
17940,1,0
17940,u,0
17940,4,1
17960,o,0
17980,u,0
18000,s,0
18100,Ctrl+1,0
18100,u,0
18100,o,0
18100,s,0
18100,1,0
18100,2,0
18100,4,1
18260,Ctrl+e,0
18260,u,0
18260,4,1
18280,o,0
18300,u,0
18320,s,0
18420,Ctrl+9,0
18420,i,0
18420,p,0
18420,s,0
18420,i,0
18420,u,0
18420,1,0
18420,4,1
18440,p,0
18440,o,0
18460,i,0
18460,u,0
18480,s,0
18480,s,0
18580,4,0
18580,i,0
18580,p,0
18580,s,0
18580,i,0
18580,4,1
18600,p,0
18620,i,0
18640,s,0
18740,Ctrl+9,0
18740,i,0
18740,1,0
18740,2,0
18740,4,1
18760,p,0
18780,i,0
18800,s,0
18900,4,0
18900,i,0
18900,p,0
18900,s,0
18900,i,0
18900,i,0
18900,4,1
18920,p,0
18920,p,0
18940,i,0
18940,i,0
18960,s,0
18960,s,0
19060,Ctrl+q,0
19060,o,0
19060,a,0
19060,d,0
19060,o,0
19060,a,0
19060,d,0
19060,o,0
19060,i,0
19060,1,0
19060,4,1
19080,a,0
19080,p,0
19100,o,0
19100,i,0
19120,d,0
19120,s,0
19220,5,0
19220,o,0
19220,4,1
19240,a,0
19260,o,0
19280,d,0
19380,Ctrl+q,0
19380,o,0
19380,a,0
19380,d,0
19380,o,0
19380,1,0
19380,2,0
19380,4,1
19400,a,0
19420,o,0
19440,d,0
19540,5,0
19540,o,0
19540,o,0
19540,4,1
19560,a,0
19560,a,0
19580,o,0
19580,o,0
19600,d,0
19600,d,0
19700,Ctrl+e,0
19700,p,0
19700,s,0
19700,f,0
19700,p,0
19700,s,0
19700,f,0
19700,p,0
19700,o,0
19700,1,0
19700,4,1
19720,s,0
19720,a,0
19740,p,0
19740,o,0
19760,f,0
19760,d,0
19860,6,0
19860,p,0
19860,4,1
19880,s,0
19900,p,0
19920,f,0
20020,Ctrl+e,0
20020,p,0
20020,s,0
20020,f,0
20020,p,0
20020,1,0
20020,2,0
20020,4,1
20040,s,0
20060,p,0
20080,f,0
20180,6,0
20180,p,0
20180,s,0
20180,f,0
20180,p,0
20180,4,1
20200,s,0
20220,p,0
20240,f,0
20340,Ctrl+e,0
20340,p,0
20340,s,0
20340,f,0
20340,p,0
20340,s,0
20340,f,0
20340,1,0
20340,4,1
20500,t,0
20500,4,1
20580,u,0
20660,p,0
20660,s,0
20660,f,0
20660,p,0
20660,4,1
20740,s,0
20820,3,0
20820,f,0
20820,4,1
20900,j,0
20980,Ctrl+e,0
20980,f,0
20980,p,0
20980,s,0
20980,f,0
20980,1,0
20980,8,1
20980,4,1
21140,6,0
21140,p,0
21140,p,0
21140,s,0
21140,f,0
21140,4,1
21300,Ctrl+e,0
21300,s,0
21300,1,0
21300,2,0
21300,4,1
21460,6,0
21460,p,0
21460,s,0
21460,f,0
21460,4,1
21620,Ctrl+6,0
21620,p,0
21620,d,0
21620,g,0
21620,p,0
21620,d,0
21620,g,0
21620,1,0
21620,4,1
21780,2,0
21780,4,1
21940,Ctrl+6,0
21940,f,0
21940,p,0
21940,d,0
21940,g,0
21940,1,0
21940,2,0
21940,4,1
22100,2,0
22100,g,0
22100,4,1
22260,Ctrl+q,0
22260,d,0
22260,o,0
22260,a,0
22260,d,0
22260,o,0
22260,a,0
22260,d,0
22260,1,0
22260,4,1
22420,5,0
22420,o,0
22420,4,1
22580,Ctrl+q,0
22580,a,0
22580,o,0
22580,a,0
22580,d,0
22580,1,0
22580,2,0
22580,4,1
22740,Ctrl+q,0
22740,o,0
22740,o,0
22740,a,0
22740,d,0
22740,4,1
22900,1,0
22900,f,0
22900,o,0
22900,s,0
22900,f,0
22900,o,0
22900,s,0
22900,f,0
22900,1,0
22900,4,1
23060,8,0
23060,o,0
23060,4,1
23220,Ctrl+q,0
23220,d,0
23220,o,0
23220,s,0
23220,f,0
23220,1,0
23220,2,0
23220,4,1
23380,5,0
23380,s,0
23380,4,1
23540,Ctrl+e,0
23540,f,0
23540,p,0
23540,s,0
23540,f,0
23540,1,0
23540,4,1
23700,6,0
23700,s,0
23700,p,0
23700,s,0
23700,f,0
23700,4,1
23860,Ctrl+e,0
23860,f,0
23860,1,0
23860,2,0
23860,4,1
24020,6,0
24020,p,0
24020,s,0
24020,f,0
24020,4,1
24180,Ctrl+6,0
24180,p,0
24180,d,0
24180,g,0
24180,p,0
24180,d,0
24180,g,0
24180,1,0
24180,4,1
24340,2,0
24340,4,1
24500,Ctrl+6,0
24500,g,0
24500,p,0
24500,d,0
24500,g,0
24500,1,0
24500,2,0
24500,4,1
24660,2,0
24660,s,0
24660,4,1
24820,Ctrl+q,0
24820,d,0
24820,o,0
24820,a,0
24820,d,0
24820,o,0
24820,a,0
24820,d,0
24820,1,0
24820,4,1
24980,5,0
24980,o,0
24980,4,1
25140,Ctrl+q,0
25140,a,0
25140,o,0
25140,a,0
25140,d,0
25140,1,0
25140,2,0
25140,4,1
25300,Ctrl+q,0
25300,o,0
25300,o,0
25300,a,0
25300,d,0
25300,4,1
25460,1,0
25460,s,0
25460,o,0
25460,s,0
25460,f,0
25460,o,0
25460,s,0
25460,f,0
25460,1,0
25460,4,1
25620,8,0
25620,2,0
25780,Ctrl+q,0
25780,o,0
25780,o,0
25780,s,0
25780,f,0
25780,1,0
25940,5,0
25940,1,0
25940,2,0
25940,4,1
26100,Ctrl+9,0
26100,s,0
26100,i,0
26100,p,0
26100,s,0
26100,1,0
26100,4,1
26260,4,0
26260,i,0
26260,p,0
26260,s,0
26260,4,1
26420,Ctrl+9,0
26420,s,0
26420,1,0
26420,2,0
26420,4,1
26580,4,0
26580,s,0
26580,i,0
26580,p,0
26580,s,0
26580,4,1
26740,Ctrl+q,0
26740,d,0
26740,o,0
26740,a,0
26740,d,0
26740,o,0
26740,a,0
26740,d,0
26740,1,0
26740,4,1
26900,5,0
26900,d,0
26900,4,1
27060,Ctrl+q,0
27060,s,0
27060,o,0
27060,a,0
27060,d,0
27060,1,0
27060,2,0
27060,4,1
27220,5,0
27220,d,0
27220,4,1
27380,Ctrl+4,0
27380,f,0
27380,u,0
27380,o,0
27380,s,0
27380,u,0
27380,o,0
27380,s,0
27380,1,0
27380,4,1
27540,1,0
27540,4,1
27700,Ctrl+4,0
27700,f,0
27700,u,0
27700,o,0
27700,s,0
27700,1,0
27700,2,0
27700,4,1
27860,1,0
27860,s,0
27860,u,0
27860,o,0
27860,s,0
27860,4,1
28020,Ctrl+4,0
28020,u,0
28020,o,0
28020,s,0
28020,u,0
28020,o,0
28020,s,0
28020,1,0
28020,4,1
28180,1,0
28180,4,1
28340,Ctrl+1,0
28340,u,0
28340,o,0
28340,s,0
28340,1,0
28340,2,0
28340,4,1
28500,Ctrl+e,0
28500,4,1
28660,Ctrl+9,0
28660,p,0
28660,i,0
28660,p,0
28660,s,0
28660,1,0
28660,4,1
28820,4,0
28820,i,0
28820,p,0
28820,s,0
28820,4,1
28980,Ctrl+9,0
28980,s,0
28980,1,0
28980,2,0
28980,4,1
29140,4,0
29140,p,0
29140,i,0
29140,p,0
29140,s,0
29140,4,1
29300,Ctrl+q,0
29300,a,0
29300,o,0
29300,a,0
29300,d,0
29300,o,0
29300,a,0
29300,d,0
29300,1,0
29300,4,1
29460,5,0
29460,4,1
29620,Ctrl+q,0
29620,d,0
29620,o,0
29620,a,0
29620,d,0
29620,1,0
29620,2,0
29620,4,1
29780,5,0
29780,a,0
29780,4,1
29940,Ctrl+e,0
29940,s,0
29940,p,0
29940,s,0
29940,f,0
29940,p,0
29940,s,0
29940,f,0
29940,1,0
29940,4,1
30100,6,0
30100,4,1
30260,Ctrl+e,0
30260,f,0
30260,p,0
30260,s,0
30260,f,0
30260,1,0
30260,2,0
30260,4,1
30420,6,0
30420,j,0
30420,p,0
30420,s,0
30420,f,0
30420,4,1
30580,Ctrl+e,0
30580,f,0
30580,p,0
30580,s,0
30580,f,0
30580,p,0
30580,s,0
30580,f,0
30580,1,0
30580,4,1
30740,d,0
30740,4,1
30900,s,0
30900,p,0
30900,s,0
30900,f,0
30900,4,1
31060,3,0
31060,a,0
31060,2,0
31060,4,1
31180,d,0
31220,Ctrl+e,0
31220,f,0
31220,p,0
31220,s,0
31220,f,0
31220,1,0
31220,8,1
31220,4,1
31380,6,0
31380,p,0
31380,s,0
31380,f,0
31380,4,1
31420,d,0
31460,f,0
31540,Ctrl+e,0
31540,f,0
31540,1,0
31540,2,0
31540,4,1
31700,6,0
31700,s,0
31700,p,0
31700,s,0
31700,f,0
31700,4,1
31780,f,0
31860,Ctrl+6,0
31860,p,0
31860,p,0
31860,d,0
31860,g,0
31860,p,0
31860,d,0
31860,g,0
31860,1,0
31860,4,1
31940,s,0
32020,2,0
32020,d,0
32020,4,1
32100,p,0
32180,Ctrl+6,0
32180,p,0
32180,d,0
32180,g,0
32180,1,0
32180,2,0
32180,4,1
32260,d,0
32340,2,0
32340,s,0
32340,4,1
32500,Ctrl+q,0
32500,d,0
32500,o,0
32500,a,0
32500,d,0
32500,o,0
32500,a,0
32500,d,0
32500,1,0
32500,4,1
32580,s,0
32660,5,0
32660,4,1
32740,d,0
32820,Ctrl+q,0
32820,d,0
32820,o,0
32820,a,0
32820,d,0
32820,1,0
32820,2,0
32820,4,1
32980,Ctrl+q,0
32980,g,0
32980,o,0
32980,a,0
32980,d,0
32980,4,1
33060,d,0
33140,1,0
33140,f,0
33140,o,0
33140,s,0
33140,f,0
33140,o,0
33140,s,0
33140,f,0
33140,1,0
33140,4,1
33220,g,0
33300,8,0
33300,4,1
33380,f,0
33460,Ctrl+q,0
33460,o,0
33460,s,0
33460,f,0
33460,1,0
33460,2,0
33460,4,1
33620,5,0
33620,4,1
33740,d,0
33780,Ctrl+e,0
33780,f,0
33780,p,0
33780,s,0
33780,f,0
33780,1,0
33780,4,1
33940,6,0
33940,p,0
33940,s,0
33940,f,0
33940,4,1
33980,d,0
34020,f,0
34100,Ctrl+e,0
34100,j,0
34100,1,0
34100,2,0
34100,4,1
34260,6,0
34260,f,0
34260,p,0
34260,s,0
34260,f,0
34260,4,1
34340,j,0
34420,Ctrl+6,0
34420,g,0
34420,p,0
34420,d,0
34420,g,0
34420,p,0
34420,d,0
34420,g,0
34420,1,0
34420,4,1
34500,f,0
34580,2,0
34580,j,0
34580,4,1
34660,g,0
34740,Ctrl+6,0
34740,p,0
34740,d,0
34740,g,0
34740,1,0
34740,2,0
34740,4,1
34820,j,0
34900,2,0
34900,j,0
34900,4,1
35060,Ctrl+q,0
35060,k,0
35060,o,0
35060,a,0
35060,d,0
35060,o,0
35060,a,0
35060,d,0
35060,1,0
35060,4,1
35140,j,0
35220,5,0
35220,4,1
35300,k,0
35380,Ctrl+q,0
35380,j,0
35380,o,0
35380,a,0
35380,d,0
35380,1,0
35380,2,0
35380,4,1
35540,Ctrl+q,0
35540,k,0
35540,o,0
35540,a,0
35540,d,0
35540,4,1
35620,j,0
35700,1,0
35700,l,0
35700,o,0
35700,s,0
35700,f,0
35700,o,0
35700,s,0
35700,f,0
35700,1,0
35700,4,1
35780,k,0
35860,8,0
35860,1,0
35860,4,1
35940,l,0
36020,Ctrl+q,0
36020,x,0
36020,o,0
36020,s,0
36020,f,0
36020,2,0
36020,4,1
36180,5,0
36180,1,0
36180,4,1
36260,x,0
36300,f,0
36340,Ctrl+9,0
36340,g,0
36340,i,0
36340,p,0
36340,s,0
