# initial_tempo=120 bpm
# tempo_change_tick=0 bpm=120
# tempo_change_tick=0 bpm=190
# tempo_change_tick=218400 bpm=95
# tempo_change_tick=224160 bpm=190
time_ms,key,shift
101368,w,1
101447,r,0
101526,d,0
101526,q,1
101605,s,0
101605,r,0
101684,a,0
101684,0,0
101763,r,0
101842,s,0
101842,e,0
101921,r,0
102000,d,0
102000,w,1
102079,r,0
102158,u,0
102158,0,0
102237,r,0
102316,s,0
102316,6,0
102395,u,0
102395,e,0
102474,a,0
102474,0,0
102552,u,0
102552,e,0
102631,p,0
102631,8,0
102710,u,0
102710,e,0
102789,o,1
102789,0,0
102868,u,0
102868,e,0
102947,p,0
102947,6,0
103026,u,0
103026,e,0
103105,a,0
103105,0,0
103184,u,0
103184,e,0
103263,s,0
103263,8,0
103342,u,0
103342,e,0
103421,p,0
103421,0,0
103500,u,0
103500,e,0
103579,a,0
103579,5,0
103658,6,0
103737,7,0
103816,9,0
103895,w,0
103974,e,0
104052,o,0
104052,r,0
104131,a,0
104131,y,0
104210,h,0
104210,o,0
104289,y,0
104368,g,0
104368,r,0
104447,e,0
104526,f,0
104526,w,0
104605,9,0
104684,d,0
104684,7,0
104763,5,0
104842,f,0
104842,1,0
104842,8,0
104921,o,0
105000,d,0
105079,o,0
105158,s,0
105237,o,0
105316,a,0
105395,o,0
105474,s,0
105474,8,0
105474,0,0
105474,w,0
105474,r,0
105552,o,0
105631,d,0
105710,o,0
105789,f,0
105789,8,0
105789,0,0
105789,w,0
105789,t,0
105868,o,0
105947,s,0
106026,o,0
106105,p,0
106105,s,1
106105,f,0
106105,h,0
106105,j,1
106105,1,1
106105,8,1
106421,8,1
106421,0,0
106421,w,0
106421,e,0
106579,j,1
106737,h,0
106737,6,0
106737,8,1
106737,0,0
106737,w,0
106816,j,1
106895,f,0
106974,h,0
107052,s,1
107131,f,0
107210,p,0
107289,s,1
107368,j,0
107368,2,0
107447,6,0
107526,h,0
107526,9,0
107605,j,0
107605,0,0
107684,g,0
107684,q,0
107763,e,0
107842,j,0
107842,y,0
107921,u,0
108000,f,0
108000,i,0
108079,u,0
108158,j,0
108158,y,0
108237,e,0
108316,d,0
108316,q,0
108395,g,0
108395,0,0
108474,f,0
108474,9,0
108552,d,0
108552,6,0
108631,d,1
108631,Ctrl+t,0
108631,7,0
108947,7,0
108947,9,1
108947,q,1
108947,r,0
109105,a,0
109184,d,1
109263,l,0
109263,7,0
109263,9,1
109263,q,1
109263,r,0
109421,a,0
109579,k,0
109579,7,0
109579,9,1
109579,q,1
109579,r,0
109737,j,0
109895,u,0
109895,3,0
109974,o,1
110052,a,0
110052,6,0
110052,7,0
110052,0,0
110131,d,0
110210,f,0
110210,6,0
110210,7,0
110210,0,0
110289,h,1
110368,k,0
110368,6,0
110368,7,0
110368,0,0
110447,z,0
110526,x,0
110526,5,1
110526,7,0
110526,0,0
110605,z,0
110684,k,0
110684,5,1
110684,7,0
110684,0,0
110763,h,1
110842,f,0
110842,5,1
110842,7,0
110842,0,0
110921,d,0
111000,a,0
111000,5,1
111000,7,0
111000,0,0
111079,o,1
111158,x,0
111158,Ctrl+e,0
111158,6,0
111316,z,0
111395,x,0
111474,l,0
111474,6,0
111474,8,0
111474,0,0
111474,e,0
111474,t,0
111552,x,0
111631,k,0
111710,x,0
111789,j,0
111868,s,0
111947,h,0
112026,s,0
112105,g,0
112184,s,0
112263,f,0
112263,Ctrl+e,0
112263,6,0
112342,s,0
112421,g,0
112421,2,0
112421,9,0
112579,f,0
112658,g,0
112737,d,0
112737,9,0
112737,q,0
112737,e,0
112737,y,0
112737,i,0
112816,g,0
112895,s,0
112974,g,0
113052,a,0
113131,y,0
113210,p,0
113289,y,0
113368,o,0
113447,y,0
113526,i,0
113526,2,0
113526,9,0
113605,y,0
113684,o,0
113684,Ctrl+q,0
113684,5,0
113763,y,0
113842,p,0
113921,y,0
114000,a,0
114000,5,0
114000,7,0
114000,9,0
114000,w,0
114000,r,0
114079,y,0
114158,s,0
114237,y,0
114316,d,0
114395,y,0
114474,a,0
114552,y,0
114631,p,0
114710,y,0
114789,o,0
114789,Ctrl+q,0
114789,5,0
114868,y,0
114947,t,0
114947,1,0
114947,8,0
115026,y,0
115105,u,0
115184,o,0
115263,s,0
115263,8,0
115263,0,0
115263,w,0
115263,t,0
115263,u,0
115342,d,0
115421,f,0
115500,h,0
115579,x,0
115658,z,0
115737,l,0
115816,h,0
115895,f,0
115895,1,0
115895,8,0
115974,d,0
116052,s,0
116052,1,0
116052,8,0
116131,a,0
116210,s,0
116210,Ctrl+9,0
116210,4,0
116368,a,0
116447,s,0
116526,p,0
116526,4,0
116526,6,0
116526,8,0
116526,q,0
116526,e,0
116605,s,0
116684,o,0
116763,s,0
116842,i,0
116921,s,0
117000,u,0
117079,s,0
117158,y,0
117237,s,0
117316,t,0
117316,2,0
117316,9,0
117395,s,0
117474,d,0
117474,2,0
117474,9,0
117631,s,0
117710,d,0
117789,a,0
117789,9,0
117789,q,0
117789,e,0
117789,y,0
117789,i,0
117868,d,0
117947,p,0
118026,d,0
118105,o,0
118184,d,0
118263,i,0
118342,d,0
118421,u,0
118500,d,0
118579,y,0
118579,2,0
118579,9,0
118658,d,0
118737,u,0
118737,3,0
118737,0,0
118816,o,1
118895,a,0
118895,0,0
118895,w,1
118895,r,0
118895,u,0
118974,d,0
119052,f,0
119131,g,1
119210,k,0
119210,0,0
119210,w,1
119210,r,0
119210,u,0
119289,z,0
119368,x,0
119447,z,0
119526,k,0
119526,0,0
119526,w,1
119526,r,0
119526,u,0
119605,j,0
119684,f,0
119763,d,0
119842,a,0
119842,3,0
119842,0,0
119921,p,0
120000,p,0
120000,Ctrl+e,0
120000,6,0
120079,s,0
120158,f,0
120158,e,0
120158,t,0
120158,u,0
120158,p,0
120158,s,0
120237,j,0
120316,l,0
120316,Ctrl+e,0
120316,6,0
120395,k,0
120474,j,0
120474,6,0
120474,8,0
120474,0,0
120474,e,0
120474,t,0
120552,h,1
120631,p,0
120631,s,0
120631,f,0
120631,j,0
120631,Ctrl+e,0
120631,6,0
121263,2,0
121263,9,0
121579,2,0
121579,9,0
121895,Ctrl+q,0
121895,5,0
122052,o,0
122210,s,0
122210,Ctrl+q,0
122210,5,0
122368,d,0
122526,o,0
122526,s,0
122526,d,1
122526,1,0
122526,8,0
122684,8,0
122842,w,0
123000,g,0
123000,8,0
123158,o,0
123158,a,0
123158,d,0
123158,Ctrl+t,0
123158,7,0
123316,7,0
123473,w,0
123631,d,1
123631,7,0
123789,y,1
123789,o,0
123789,s,0
123789,1,0
123789,8,0
123947,8,0
124105,w,0
124263,8,0
124421,1,0
124421,8,0
124579,s,0
124579,8,0
124658,a,0
124737,s,0
124737,w,0
124816,d,0
124895,d,1
124895,8,0
124973,g,0
125052,s,0
125052,d,1
125052,h,0
125052,1,0
125052,8,0
125210,w,0
125368,s,0
125368,d,1
125368,h,0
125368,t,0
125526,w,0
125684,a,0
125684,d,0
125684,h,0
125684,2,0
125684,9,0
125842,e,1
126000,a,0
126000,d,0
126000,h,0
126000,y,0
126158,e,1
126316,p,1
126316,d,1
126316,h,0
126316,2,1
126316,9,1
126473,e,1
126631,y,1
126789,e,1
126947,2,1
126947,9,1
127105,e,1
127263,g,0
127263,y,1
127421,h,0
127421,e,1
127579,s,0
127579,g,0
127579,h,1
127579,4,0
127579,q,0
127737,8,0
127895,w,1
128052,q,0
128210,o,0
128210,a,0
128210,d,0
128210,5,0
128210,w,0
128368,9,0
128526,d,1
128526,r,0
128684,g,0
128684,w,0
128842,s,0
128842,d,1
128842,h,0
128842,1,0
128842,8,0
129000,w,0
129158,y,1
129316,t,0
129473,i,0
129473,p,0
129473,s,0
129473,Ctrl+e,0
129473,6,0
129631,q,0
129789,s,0
129789,e,0
129947,d,0
129947,q,0
130105,i,1
130105,s,0
130105,d,1
130105,Ctrl+0,1
130105,4,1
130263,9,1
130421,q,1
130579,g,0
130579,9,1
130737,i,0
130737,a,0
130737,d,0
130737,Ctrl+q,0
130737,5,0
130895,9,0
131052,w,0
131210,d,1
131210,9,0
131368,y,1
131368,o,0
131368,s,0
131368,1,0
131368,8,0
131526,9,1
131684,w,0
131842,r,0
132000,t,0
132158,o,0
132316,s,0
132473,d,0
132631,o,0
132631,s,0
132631,d,1
132631,1,0
132631,8,0
132789,8,0
132947,w,0
133105,g,0
133105,8,0
133263,o,0
133263,a,0
133263,d,0
133263,Ctrl+t,0
133263,7,0
133421,7,0
133579,w,0
133737,d,1
133737,7,0
133895,y,1
133895,o,0
133895,s,0
133895,1,0
133895,8,0
134052,8,0
134210,w,0
134368,8,0
134526,1,0
134526,8,0
134684,s,0
134684,8,0
134763,a,0
134842,s,0
134842,w,0
134921,d,0
135000,d,1
135000,8,0
135079,g,0
135158,s,0
135158,d,1
135158,h,0
135158,1,0
135158,8,0
135316,w,0
135473,s,0
135473,d,1
135473,h,0
135473,t,0
135631,w,0
135789,a,0
135789,d,0
135789,h,0
135789,2,0
135789,9,0
135947,e,1
136105,a,0
136105,d,0
136105,h,0
136105,y,0
136263,e,1
136421,p,1
136421,d,1
136421,h,0
136421,2,1
136421,9,1
136579,e,1
136737,y,1
136895,e,1
137052,2,1
137052,9,1
137210,e,1
137368,g,0
137368,y,1
137526,h,0
137526,e,1
137684,s,0
137684,g,0
137684,h,1
137684,4,0
137684,q,0
137842,8,0
138000,w,1
138158,q,0
138316,o,0
138316,a,0
138316,d,0
138316,5,0
138316,w,0
138473,9,0
138631,d,1
138631,r,0
138789,g,0
138789,w,0
138947,s,0
138947,d,1
138947,h,0
138947,1,0
138947,8,0
139105,w,0
139263,y,1
139421,t,0
139579,i,0
139579,p,0
139579,s,0
139579,Ctrl+e,0
139579,6,0
139737,q,0
139895,s,0
139895,e,0
140052,d,0
140052,q,0
140210,i,1
140210,s,0
140210,d,1
140210,Ctrl+0,1
140210,4,1
140368,9,1
140526,q,1
140684,g,0
140684,9,1
140842,i,0
140842,a,0
140842,d,0
140842,Ctrl+q,0
140842,5,0
141000,9,0
141158,w,0
141316,d,1
141316,9,0
141473,y,1
141473,o,0
141473,s,0
141473,1,0
141473,8,0
141631,9,1
141789,w,0
141947,r,0
142105,t,0
143684,g,0
144000,h,0
144316,s,0
144316,g,0
144316,h,1
144316,4,0
144631,8,0
144947,w,1
145263,q,0
145579,o,0
145579,a,0
145579,d,0
145579,5,0
145895,9,0
146210,d,1
146210,r,0
146526,g,0
146526,w,0
146842,s,0
146842,d,1
146842,h,0
146842,8,0
147158,w,0
147473,y,1
147789,t,0
148105,i,0
148105,p,0
148105,s,0
148105,6,0
148421,q,0
148737,e,0
149052,q,0
151263,s,0
151421,d,0
151579,i,1
151579,s,0
151579,d,1
151579,Ctrl+0,1
151579,4,1
151737,9,1
151895,q,1
152052,g,0
152052,9,1
152210,i,0
152210,a,0
152210,d,0
152210,Ctrl+q,0
152210,5,0
152368,9,0
152526,w,0
152684,d,1
152684,9,0
152842,y,1
152842,o,0
152842,s,0
152842,1,0
152842,8,0
153158,s,0
153158,l,0
153158,m,0
153158,1,0
153158,8,0
153158,t,0
