# initial_tempo=120 bpm
# tempo_change_tick=0 bpm=120
# tempo_change_tick=0 bpm=202
time_ms,key,shift
64901,Ctrl+6,0
64975,e,0
64975,p,0
65050,x,0
65050,2,0
65124,9,0
65198,c,1
65198,r,0
65198,a,0
65198,Ctrl+6,0
65272,e,0
65272,p,0
65347,r,0
65347,a,0
65347,2,0
65421,e,0
65421,p,0
65495,r,0
65495,a,0
65495,Ctrl+8,0
65495,u,0
65495,r,0
65495,w,1
65495,0,0
65569,0,0
65644,a,0
65644,t,1
65644,s,1
65644,3,0
65718,0,0
65792,f,0
65792,r,0
65792,a,0
65792,Ctrl+8,0
65866,0,0
65941,h,1
65941,i,1
65941,g,1
65941,3,0
66089,j,0
66089,0,0
66089,Ctrl+8,0
66163,u,0
66163,f,0
66238,k,0
66238,3,0
66312,0,0
66386,v,1
66386,e,0
66386,p,0
66386,Ctrl+8,0
66460,0,0
66535,x,0
66535,r,0
66535,a,0
66535,3,0
66535,Ctrl+8,0
66609,0,0
66683,t,1
66683,s,1
66683,Ctrl+0,1
66683,q,1
66683,t,1
66683,e,0
66683,i,1
66832,g,1
66832,e,0
66832,p,0
66832,4,1
66906,t,1
66906,s,1
66980,j,0
66980,Ctrl+0,1
67055,y,0
67055,d,0
67129,k,0
67129,u,0
67129,f,0
67129,4,1
67203,o,1
67203,h,1
67277,l,1
67277,p,0
67277,j,0
67277,Ctrl+0,1
67352,o,1
67352,h,1
67426,x,0
67426,p,0
67426,j,0
67426,4,1
67500,a,0
67500,k,0
67574,b,0
67574,s,1
67574,l,1
67574,Ctrl+0,1
67649,d,0
67649,z,0
67723,Ctrl+o,0
67723,s,1
67723,l,1
67723,4,1
67797,p,0
67797,j,0
67871,Ctrl+y,1
67871,s,1
67871,l,1
67871,Ctrl+8,0
67871,e,0
67871,t,1
67871,q,1
67871,u,0
67946,q,1
68020,n,0
68020,d,0
68020,z,0
68020,Ctrl+8,0
68057,Ctrl+8,0
68094,q,1
68094,Ctrl+8,0
68131,Ctrl+8,0
68168,b,0
68168,s,1
68168,l,1
68168,Ctrl+8,0
68243,q,1
68317,v,1
68317,g,1
68317,c,1
68317,Ctrl+8,0
68354,Ctrl+8,0
68391,q,1
68391,Ctrl+8,0
68428,Ctrl+8,0
68465,x,0
68465,f,0
68465,x,0
68465,Ctrl+8,0
68614,l,1
68688,p,0
68688,j,0
68688,Ctrl+8,0
68762,k,0
68911,j,0
68911,a,0
68911,k,0
68911,Ctrl+8,0
69357,j,0
69357,p,0
69357,j,0
69357,Ctrl+6,0
69357,9,0
69357,q,1
69357,e,0
69357,t,1
69431,9,0
69505,k,0
69505,s,1
69505,l,1
69505,2,0
69654,l,1
69654,9,0
69654,Ctrl+6,0
69728,p,0
69728,j,0
69802,x,0
69802,2,0
69876,9,0
69951,c,1
69951,s,1
69951,l,1
69951,Ctrl+6,0
70025,9,0
70099,x,0
70099,s,1
70099,l,1
70099,2,0
70173,d,0
70173,z,0
70248,s,1
70248,l,1
70248,Ctrl+8,0
70248,0,0
70248,w,1
70248,r,0
70248,u,0
70322,0,0
70396,a,0
70396,a,0
70396,k,0
70396,3,0
70470,0,0
70545,f,0
70545,p,0
70545,j,0
70545,Ctrl+8,0
70693,h,1
70693,u,0
70693,f,0
70693,3,0
70842,j,0
70842,Ctrl+8,0
70916,0,0
70990,k,0
70990,u,0
70990,f,0
70990,3,0
71064,0,0
71139,v,1
71139,p,0
71139,j,0
71139,Ctrl+8,0
71213,0,0
71287,x,0
71287,a,0
71287,k,0
71287,3,0
71361,0,0
71436,s,1
71436,l,1
71436,Ctrl+0,1
71436,q,1
71436,t,1
71436,e,0
71436,i,1
71584,g,1
71584,q,1
71584,4,1
71658,p,0
71658,j,0
71733,j,0
71733,Ctrl+0,1
71807,q,1
71881,k,0
71881,s,1
71881,l,1
71881,4,1
72030,l,1
72030,q,1
72030,Ctrl+0,1
72104,p,0
72104,j,0
72178,x,0
72178,4,1
72253,q,1
72327,b,0
72327,s,1
72327,l,1
72327,Ctrl+0,1
72401,q,1
72475,Ctrl+o,0
72475,s,1
72475,l,1
72475,4,1
72550,d,0
72550,z,0
72624,Ctrl+y,1
72624,f,0
72624,x,0
72624,Ctrl+0,1
72624,e,0
72624,t,1
72624,q,1
72624,u,0
72698,q,1
72772,n,0
72772,d,0
72772,z,0
72772,4,1
72847,q,1
72921,b,0
72921,s,1
72921,l,1
72921,Ctrl+0,1
72995,q,1
73069,v,1
73069,j,0
73069,b,0
73069,4,1
73144,q,1
73218,x,0
73218,h,1
73218,v,1
73218,Ctrl+8,0
73292,q,1
73366,l,1
73366,3,0
73441,q,1
73441,f,0
73441,x,0
73515,k,0
73515,Ctrl+8,0
73589,q,1
73663,j,0
73663,s,1
73663,l,1
73663,3,0
73663,Ctrl+8,0
73738,q,1
73812,a,0
73812,k,0
73812,Ctrl+6,0
73812,9,0
73812,q,1
73812,e,0
73812,t,1
73960,g,1
73960,s,1
73960,l,1
73960,2,0
74035,i,1
74035,g,1
74109,j,0
74109,Ctrl+6,0
74183,i,1
74183,g,1
74258,k,0
74258,o,1
74258,h,1
74258,2,0
74332,p,0
74332,j,0
74406,l,1
74406,a,0
74406,k,0
74406,Ctrl+6,0
74555,x,0
74555,p,0
74555,j,0
74555,2,0
74629,a,0
74629,k,0
74703,c,1
74703,Ctrl+6,0
74777,p,0
74777,j,0
74852,x,0
74852,a,0
74852,k,0
74852,2,0
74926,g,1
74926,c,1
75000,f,0
75000,x,0
75000,Ctrl+8,0
75000,0,0
75000,w,1
75000,r,0
75000,u,0
75149,a,0
75149,p,0
75149,j,0
75149,3,0
75223,a,0
75223,k,0
75297,f,0
75297,Ctrl+8,0
75371,p,0
75371,j,0
75446,h,1
75446,a,0
75446,k,0
75446,3,0
75520,p,0
75520,j,0
75594,j,0
75594,a,0
75594,k,0
75594,Ctrl+8,0
75668,s,1
75668,l,1
75743,k,0
75743,3,0
75817,p,0
75817,j,0
75891,v,1
75891,Ctrl+8,0
75965,u,0
75965,f,0
76040,x,0
76040,p,0
76040,j,0
76040,3,0
76114,s,1
76114,l,1
76188,f,0
76188,x,0
76188,Ctrl+0,1
76188,q,1
76188,t,1
76188,e,0
76188,i,1
76262,j,0
76262,b,0
76337,g,1
76337,h,1
76337,v,1
76337,4,1
76337,Ctrl+0,1
76411,f,0
76411,x,0
76485,j,0
76485,s,1
76485,l,1
76485,Ctrl+0,1
76559,d,0
76559,z,0
76634,k,0
76634,f,0
76634,x,0
76634,4,1
76634,Ctrl+0,1
76708,p,0
76708,j,0
76782,l,1
76782,a,0
76782,k,0
76782,Ctrl+0,1
76857,p,0
76857,j,0
76931,x,0
76931,u,0
76931,f,0
76931,4,1
76931,Ctrl+0,1
77005,p,0
77005,j,0
77079,b,0
77079,Ctrl+0,1
77154,u,0
77154,f,0
77228,Ctrl+o,0
77228,p,0
77228,j,0
77228,4,1
77228,Ctrl+0,1
77302,a,0
77302,k,0
77376,s,1
77376,l,1
77376,Ctrl+0,1
77451,s,1
77451,l,1
77451,Ctrl+0,1
77525,s,1
77525,l,1
77525,Ctrl+0,1
77599,s,1
77599,l,1
77599,Ctrl+0,1
78564,l,1
78564,s,1
78564,2,0
78713,9,0
78787,j,0
78787,p,0
78936,9,0
79010,l,1
79010,s,1
79158,9,0
79233,j,0
79233,p,0
79381,9,0
79456,l,1
79456,s,1
79530,9,0
79604,l,1
79604,s,1
79678,z,0
79678,d,0
79753,l,1
79753,s,1
79753,3,0
79827,0,0
79901,k,0
79901,a,0
79975,0,0
80050,j,0
80050,p,0
80198,f,0
80198,u,0
80421,0,0
80495,f,0
80495,u,0
80569,0,0
80644,j,0
80644,p,0
80718,0,0
80792,k,0
80792,a,0
80866,0,0
80941,l,1
80941,s,1
80941,4,1
81089,q,1
81163,j,0
81163,p,0
81312,q,1
81386,l,1
81386,s,1
81535,q,1
81609,j,0
81609,p,0
81758,q,1
81832,l,1
81832,s,1
81906,q,1
81980,l,1
81980,s,1
82055,z,0
82055,d,0
82129,x,0
82129,u,0
82129,f,0
82129,Ctrl+0,1
82129,4,1
82352,c,0
82352,g,0
82352,i,0
82352,Ctrl+q,0
82352,5,0
82574,c,1
82574,g,1
82574,i,1
82574,Ctrl+w,1
82574,5,1
82797,v,0
82797,o,0
82797,h,0
82797,Ctrl+e,0
82797,6,0
83020,v,1
83020,h,1
83020,o,1
83020,Ctrl+r,1
83020,6,1
83168,b,0
83168,j,0
83168,p,0
83168,Ctrl+t,0
83168,7,0
83317,b,1
83317,p,1
83317,j,1
83317,Ctrl+0,1
83317,q,1
83317,e,1
83317,t,1
83317,i,0
83391,v,1
83465,c,0
83465,q,1
83465,4,1
83540,z,1
83540,i,0
83540,g,0
83614,c,0
83614,Ctrl+0,1
83688,z,1
83688,q,1
83762,l,1
83762,y,1
83762,d,1
83762,4,1
83837,z,1
83911,l,1
83911,q,1
83911,Ctrl+0,1
83985,l,0
83985,t,1
83985,s,1
84059,h,1
84059,4,1
84134,g,0
84134,q,1
84208,d,1
84208,y,1
84208,d,1
84208,Ctrl+0,1
84282,s,1
84282,t,1
84282,s,1
84357,d,1
84357,y,1
84357,d,1
84357,4,1
84431,h,1
84431,t,1
84431,s,1
84505,j,1
84505,y,1
84505,d,1
84505,Ctrl+w,1
84505,w,1
84505,t,0
84505,y,1
84505,o,1
84579,l,0
84579,w,1
84654,l,1
84654,i,0
84654,g,0
84654,5,1
84728,z,1
84728,w,1
84802,l,1
84802,y,1
84802,d,1
84802,Ctrl+w,1
84876,l,0
84876,w,1
84951,v,1
84951,p,1
84951,j,1
84951,5,1
85025,c,0
85099,z,1
85099,w,1
85099,Ctrl+w,1
85173,l,1
85173,o,1
85173,h,1
85248,l,0
85248,5,1
85322,h,1
85322,w,1
85396,j,1
85396,t,1
85396,s,1
85396,Ctrl+w,1
85470,h,1
85470,w,1
85545,j,1
85545,y,1
85545,d,1
85545,5,1
85545,Ctrl+w,1
85619,l,0
85619,w,1
85693,l,1
85693,i,0
85693,g,0
85693,Ctrl+r,1
85693,p,1
85693,t,1
85693,i,0
85693,e,1
85767,l,0
85842,l,1
85842,t,1
85842,s,1
85842,6,1
85842,Ctrl+r,1
85916,z,1
85916,i,0
85916,g,0
85990,c,0
85990,Ctrl+r,1
86064,z,1
86064,i,1
86064,g,1
86139,c,0
86139,o,1
86139,h,1
86139,6,1
86139,Ctrl+r,1
86213,v,1
86213,s,0
86213,l,0
86287,b,1
86287,s,1
86287,l,1
86287,Ctrl+r,1
86361,c,0
86361,s,0
86361,l,0
86436,b,1
86436,s,1
86436,l,1
86436,6,1
86436,Ctrl+r,1
86510,m,0
86510,d,1
86510,z,1
86584,Ctrl+y,1
86584,g,0
86584,c,0
86584,Ctrl+r,1
86659,m,0
86659,g,1
86659,c,1
86733,Ctrl+y,1
86733,g,0
86733,c,0
86733,6,1
86733,Ctrl+r,1
86807,v,1
86807,s,1
86807,l,1
86881,c,0
86881,g,0
86881,c,0
86881,Ctrl+w,1
86881,o,1
86881,e,1
86881,i,0
86881,t,1
86956,v,1
86956,e,1
87030,z,1
87030,g,1
87030,c,1
87030,5,1
87030,Ctrl+w,1
87067,Ctrl+w,1
87104,c,0
87104,e,1
87104,Ctrl+w,1
87141,Ctrl+w,1
87178,l,1
87178,g,0
87178,c,0
87178,Ctrl+w,1
87253,z,1
87253,e,1
87327,l,1
87327,j,1
87327,b,1
87327,5,1
87327,Ctrl+w,1
87364,Ctrl+w,1
87401,l,0
87401,e,1
87401,Ctrl+w,1
87438,Ctrl+w,1
87475,j,1
87475,h,1
87475,v,1
87475,Ctrl+w,1
87550,h,1
87624,j,1
87624,5,1
87698,l,0
87698,s,1
87698,l,1
87698,Ctrl+w,1
87772,l,1
87847,l,0
87921,j,1
87921,d,1
87921,z,1
87921,5,1
87921,Ctrl+w,1
87995,h,1
88069,b,1
88069,g,0
88069,c,0
88069,Ctrl+0,1
88069,i,0
88069,t,1
88069,e,1
88069,q,1
88144,v,1
88218,c,0
88218,q,1
88218,4,1
88218,Ctrl+0,1
88292,z,1
88292,s,1
88292,l,1
88366,c,0
88366,Ctrl+0,1
88441,z,1
88441,q,1
88515,l,1
88515,g,0
88515,c,0
88515,4,1
88515,Ctrl+0,1
88589,z,1
88589,Ctrl+0,1
88663,l,1
88663,q,1
88663,Ctrl+0,1
88738,l,0
88738,s,1
88738,l,1
88812,h,1
88812,4,1
88812,Ctrl+0,1
88886,g,0
88886,q,1
88960,d,1
88960,g,0
88960,c,0
88960,Ctrl+0,1
89035,s,1
89035,q,1
89035,Ctrl+0,1
89109,d,1
89109,g,0
89109,c,0
89109,4,1
89109,Ctrl+0,1
89183,h,1
89183,g,1
89183,c,1
89183,Ctrl+0,1
89258,j,1
89258,g,0
89258,c,0
89258,Ctrl+w,1
89258,w,1
89258,t,0
89258,y,1
89258,o,1
89332,l,0
89332,w,1
89406,l,1
89406,d,1
89406,z,1
89406,5,1
89406,Ctrl+w,1
89480,z,1
89480,w,1
89555,l,1
89555,s,1
89555,l,1
89555,Ctrl+w,1
89629,l,0
89703,v,1
89703,o,1
89703,h,1
89703,5,1
89703,Ctrl+w,1
89777,c,0
89777,Ctrl+w,1
89852,z,1
89852,Ctrl+w,1
89926,l,1
89926,w,1
90000,l,0
90000,o,1
90000,h,1
90000,5,1
90000,Ctrl+w,1
90074,h,1
90074,w,1
90149,j,1
90149,s,1
90149,l,1
90149,Ctrl+w,1
90223,h,1
90223,w,1
90223,Ctrl+w,1
90297,j,1
90297,d,1
90297,z,1
90297,5,1
90297,Ctrl+w,1
90371,l,0
90371,w,1
90371,Ctrl+w,1
90446,l,1
90446,g,0
90446,c,0
90446,Ctrl+r,1
90446,p,1
90446,t,1
90446,i,0
90446,e,1
90520,l,0
90520,Ctrl+r,1
90594,l,1
90594,e,1
90594,6,1
90594,Ctrl+r,1
90631,Ctrl+r,1
90668,z,1
90668,s,1
90668,l,1
90668,Ctrl+r,1
90706,Ctrl+r,1
90743,c,0
90743,Ctrl+r,1
90817,z,1
90817,e,1
90817,Ctrl+r,1
90891,c,0
90891,g,0
90891,c,0
90891,6,1
90891,Ctrl+r,1
90965,v,1
90965,Ctrl+r,1
91040,b,1
91040,e,1
91040,Ctrl+r,1
91114,c,0
91114,s,1
91114,l,1
91188,b,1
91188,6,1
91188,Ctrl+r,1
91262,m,0
91262,e,1
91262,Ctrl+r,1
91337,Ctrl+y,1
91337,g,0
91337,c,0
91411,m,0
91411,e,1
91411,Ctrl+r,1
91485,Ctrl+y,1
91485,g,0
91485,c,0
91485,6,1
91485,Ctrl+r,1
91559,v,1
91559,g,1
91559,c,1
91634,c,0
91634,h,1
91634,v,1
91634,Ctrl+r,1
91634,o,1
91634,e,1
91634,i,0
91634,t,1
91708,v,1
91708,e,1
91708,Ctrl+r,1
91782,z,1
91782,g,1
91782,c,1
91782,6,1
91782,Ctrl+r,1
91857,c,0
91857,e,1
91857,Ctrl+r,1
91931,l,1
91931,g,0
91931,c,0
91931,Ctrl+r,1
91968,Ctrl+r,1
92005,z,1
92005,e,1
92005,Ctrl+r,1
92042,Ctrl+r,1
92079,l,1
92079,l,1
92079,Ctrl+y,1
92079,6,1
92079,Ctrl+r,1
92154,l,0
92154,Ctrl+r,1
92228,j,1
92228,Ctrl+w,1
92228,w,1
92228,y,1
92228,t,0
92302,h,1
92302,w,1
92302,Ctrl+w,1
92376,j,1
92376,l,0
92376,m,0
92376,5,1
92376,Ctrl+w,1
92413,Ctrl+w,1
92451,l,0
92451,w,1
92451,Ctrl+w,1
92488,Ctrl+w,1
92525,l,1
92525,h,1
92525,v,1
92525,Ctrl+w,1
92599,l,0
92599,w,1
92599,Ctrl+w,1
92673,j,1
92673,g,0
92673,c,0
92673,5,1
92673,Ctrl+w,1
92710,Ctrl+w,1
92748,h,1
92748,h,1
92748,v,1
92748,Ctrl+w,1
92785,Ctrl+w,1
92822,b,1
92822,j,1
92822,b,1
92822,Ctrl+q,0
92822,w,0
92822,e,1
92822,t,1
92896,v,1
92970,c,0
92970,w,0
92970,5,0
92970,Ctrl+q,0
93045,z,1
93045,l,0
93045,m,0
93119,c,0
93119,Ctrl+q,0
93193,z,1
93193,w,0
93267,l,1
93267,l,1
93267,Ctrl+y,1
93267,5,0
93267,Ctrl+q,0
93342,z,1
93416,l,1
93416,w,0
93416,Ctrl+q,0
93490,l,0
93490,l,0
93490,m,0
93564,h,1
93564,5,0
93564,Ctrl+q,0
93639,g,0
93639,w,0
93713,d,1
93713,h,1
93713,v,1
93713,Ctrl+q,0
93787,s,1
93787,w,0
93787,Ctrl+q,0
93861,d,1
93861,g,0
93861,c,0
93861,5,0
93861,Ctrl+q,0
93936,h,1
93936,w,0
93936,Ctrl+q,0
94010,j,1
94010,j,1
94010,b,1
94010,Ctrl+0,1
94010,e,1
94010,t,1
94010,q,1
94084,l,0
94159,l,1
94159,q,1
94159,4,1
94159,Ctrl+0,1
94233,z,1
94233,l,0
94233,m,0
94307,l,1
94307,Ctrl+0,1
94381,l,0
94381,q,1
94381,Ctrl+0,1
94456,v,1
94456,l,1
94456,Ctrl+y,1
94456,4,1
94456,Ctrl+0,1
94530,c,0
94530,Ctrl+0,1
94604,z,1
94604,q,1
94604,Ctrl+0,1
94678,l,1
94678,l,0
94678,m,0
94753,l,0
94753,4,1
94753,Ctrl+0,1
94827,h,1
94827,q,1
94827,Ctrl+0,1
94901,j,1
94901,l,1
94901,Ctrl+y,1
94975,h,1
94975,q,1
94975,Ctrl+0,1
95050,j,1
95050,l,1
95050,Ctrl+y,1
95050,4,1
95050,Ctrl+0,1
95124,l,0
95124,v,1
95124,Ctrl+d,1
95124,Ctrl+0,1
95198,l,1
95198,c,0
95198,Ctrl+p,0
95198,Ctrl+7,1
95198,e,1
95198,q,1
95198,9,1
95272,l,0
95272,z,1
95272,Ctrl+i,1
95272,Ctrl+7,1
95347,l,1
95347,l,1
95347,Ctrl+y,1
95347,2,1
95347,Ctrl+7,1
95421,z,1
95421,z,1
95421,Ctrl+i,1
95421,Ctrl+7,1
95495,c,0
95495,l,1
95495,Ctrl+y,1
95495,Ctrl+7,1
95532,Ctrl+7,1
95569,z,1
95569,l,0
95569,m,0
95569,Ctrl+7,1
95607,Ctrl+7,1
95644,c,0
95644,h,1
95644,v,1
95644,2,1
95644,Ctrl+7,1
95718,v,1
95718,g,0
95718,c,0
95718,Ctrl+7,1
95792,b,1
95792,d,1
95792,z,1
95792,Ctrl+7,1
95866,c,0
95866,g,0
95866,c,0
95866,Ctrl+7,1
95941,b,1
95941,p,1
95941,j,1
95941,2,1
95941,Ctrl+7,1
96015,m,0
96015,s,1
96015,l,1
96015,Ctrl+7,1
96089,Ctrl+y,1
96089,g,0
96089,c,0
96089,Ctrl+7,1
96126,Ctrl+7,1
96163,m,0
96163,h,1
96163,v,1
96163,Ctrl+7,1
96201,Ctrl+7,1
96238,Ctrl+y,1
96238,j,1
96238,b,1
96238,2,1
96238,Ctrl+7,1
96312,v,1
96312,l,0
96312,m,0
96312,Ctrl+7,1
96386,c,0
96386,c,0
96386,Ctrl+p,0
96386,Ctrl+9,0
96386,q,0
96386,w,1
96386,t,0
96386,8,1
96460,v,1
96460,z,1
96460,Ctrl+i,1
96535,z,1
96535,l,1
96535,Ctrl+y,1
96535,4,0
96535,Ctrl+9,0
96572,Ctrl+9,0
96609,c,0
96609,l,0
96609,m,0
96609,Ctrl+9,0
96646,Ctrl+9,0
96683,l,1
96683,h,1
96683,v,1
96683,Ctrl+9,0
96758,z,1
96758,g,0
96758,c,0
96832,l,1
96832,d,1
96832,z,1
96832,4,0
96832,Ctrl+9,0
96869,Ctrl+9,0
96906,l,0
96906,s,1
96906,l,1
96906,Ctrl+9,0
96943,Ctrl+9,0
96980,j,1
96980,s,0
96980,l,0
96980,Ctrl+9,0
97055,h,1
97055,o,1
97055,h,1
97129,j,1
97129,i,0
97129,g,0
97129,4,0
97203,l,0
97203,y,1
97203,d,1
97203,Ctrl+9,0
97277,l,1
97277,t,1
97277,s,1
97352,l,0
97352,t,0
97352,s,0
97426,j,1
97426,w,1
97426,o,1
97426,4,0
97426,Ctrl+9,0
97500,h,1
97500,q,0
97500,i,0
97574,Ctrl+y,1
97574,4,1
97723,8,1
97797,m,0
97871,w,1
98020,v,1
98020,t,1
98020,e,1
98020,q,1
98020,i,0
98317,i,0
98317,g,0
98465,y,1
98465,d,1
98614,v,1
98614,t,1
98614,s,1
98688,b,1
98762,v,1
98762,5,1
98911,9,1
98985,z,1
99060,e,1
99208,z,1
99208,t,0
99208,e,1
99208,y,1
99208,o,1
99505,l,1
99505,o,1
99505,w,1
99654,z,1
99654,s,0
99654,t,0
99802,v,1
99802,y,1
99802,d,1
99951,c,0
99951,6,1
100099,q,0
100173,z,1
100248,t,0
100396,l,1
100396,d,1
100396,t,0
100396,i,0
100396,p,1
100693,e,1
100693,p,1
100842,l,0
100842,i,0
100842,g,0
100990,h,1
100990,d,1
100990,y,1
101139,e,1
101287,w,1
101436,e,1
101584,w,1
101733,g,0
101733,9,1
101881,8,1
102030,h,1
102030,5,1
102178,8,1
102327,j,1
102327,4,1
102475,8,1
102550,s,1
102624,w,1
102772,s,1
102772,t,1
102772,e,1
102772,q,1
102772,i,0
103069,g,0
103069,i,0
103218,s,0
103218,d,1
103218,y,1
103366,s,1
103366,t,1
103366,s,1
103515,5,1
103663,9,1
103812,s,0
103812,e,1
103961,s,1
103961,o,1
103961,y,1
103961,e,1
103961,t,0
104035,s,0
104109,s,1
104258,h,1
104258,o,1
104258,w,1
104406,j,1
104406,t,0
104406,s,0
104555,g,0
104555,y,1
104555,d,1
104703,6,1
104852,q,0
105000,t,0
105149,d,1
105149,t,0
105149,i,0
105149,p,1
105446,p,1
105446,e,1
105594,g,0
105594,i,0
105743,d,1
105743,y,1
105891,e,1
106040,w,1
106188,e,1
106337,w,1
106485,9,1
106634,z,1
106634,8,1
106782,c,0
106782,5,1
106931,v,1
106931,8,1
107079,e,1
107079,6,1
107079,Ctrl+y,1
107079,4,1
107154,e,1
107154,6,1
107228,e,1
107228,6,1
107228,8,1
107302,e,1
107302,6,1
107302,m,0
107376,e,1
107376,6,1
107376,w,1
107451,e,1
107451,6,1
107525,e,1
107525,6,1
107525,v,1
107525,t,1
107525,e,1
107525,q,1
107525,i,0
107599,e,1
107599,6,1
107673,e,1
107673,6,1
107748,e,1
107748,6,1
107822,e,1
107822,6,1
107822,g,0
107822,i,0
107896,e,1
107896,6,1
107970,e,1
107970,6,1
107970,d,1
107970,y,1
108045,e,1
108045,6,1
108119,e,1
108119,6,1
108119,v,1
108119,t,1
108119,s,1
108193,e,1
108193,6,1
108193,b,1
108267,e,1
108267,6,1
108267,v,1
108267,5,1
108342,e,1
108342,6,1
108416,e,1
108416,6,1
108416,9,1
108490,e,1
108490,6,1
108490,z,1
108564,e,1
108564,6,1
108564,e,1
108639,e,1
108639,6,1
108713,e,1
108713,6,1
108713,z,1
108713,o,1
108713,y,1
108713,e,1
108713,t,0
108787,e,1
108787,6,1
108861,e,1
108861,6,1
108936,e,1
108936,6,1
109010,e,1
109010,6,1
109010,l,1
109010,w,1
109010,o,1
109084,e,1
109084,6,1
109159,e,1
109159,6,1
109159,z,1
109159,t,0
109159,s,0
109233,e,1
109233,6,1
109307,e,1
109307,6,1
109307,v,1
109307,d,1
109307,y,1
109381,e,1
109381,6,1
109456,e,1
109456,6,1
109456,c,0
109456,6,1
109530,e,1
109530,6,1
109604,e,1
109604,6,1
109604,q,0
109678,e,1
109678,6,1
109678,z,1
109753,e,1
109753,6,1
109753,t,0
109827,e,1
109827,6,1
109901,e,1
109901,6,1
109901,l,1
109901,d,1
109901,t,0
109901,i,0
109901,p,1
109975,e,1
109975,6,1
110050,e,1
110050,6,1
110124,e,1
110124,6,1
110198,e,1
110198,6,1
110198,p,1
110198,e,1
110272,e,1
110272,6,1
110347,e,1
110347,6,1
110347,l,0
110347,i,0
110347,g,0
110421,e,1
110421,6,1
110495,e,1
110495,6,1
110495,h,1
110495,d,1
110495,y,1
110569,e,1
110569,6,1
110644,e,1
110644,6,1
110644,e,1
110718,e,1
110718,6,1
110792,e,1
110792,6,1
110792,w,1
110866,e,1
110866,6,1
110941,e,1
110941,6,1
110941,e,1
111015,e,1
111015,6,1
111089,e,1
111089,6,1
111089,w,1
111163,e,1
111163,6,1
111238,e,1
111238,6,1
111238,g,0
111238,9,1
111312,e,1
111312,6,1
111386,e,1
111386,6,1
111386,8,1
111461,e,1
111461,6,1
111535,e,1
111535,6,1
111535,h,1
111535,5,1
111609,e,1
111609,6,1
111683,e,1
111683,6,1
111683,8,1
111758,e,1
111758,6,1
111832,e,1
111832,6,1
111832,j,1
111906,e,1
111906,6,1
111980,e,1
111980,6,1
112055,e,1
112055,6,1
112055,s,1
112129,e,1
112129,6,1
112203,e,1
112203,6,1
112277,e,1
112277,6,1
112277,s,1
112352,e,1
112352,6,1
112426,e,1
112426,6,1
112500,e,1
112500,6,1
112574,e,1
112574,6,1
112649,e,1
112649,6,1
112723,e,1
112723,6,1
112723,s,0
112797,e,1
112797,6,1
112871,e,1
112871,6,1
112871,s,1
112946,e,1
112946,6,1
113020,e,1
113020,6,1
113094,e,1
113094,6,1
113168,e,1
113168,6,1
113243,e,1
113243,6,1
113317,e,1
113317,6,1
113391,e,1
113391,6,1
113465,e,1
113465,6,1
113540,e,1
113540,6,1
113614,e,1
113614,6,1
113688,e,1
113688,6,1
113762,e,1
113762,6,1
113837,e,1
113837,6,1
113911,e,1
113911,6,1
113985,e,1
113985,6,1
114060,e,1
114060,6,1
114134,e,1
114134,6,1
114208,h,0
117772,v,0
