# initial_tempo=120 bpm
# tempo_change_tick=0 bpm=120
# tempo_change_tick=0 bpm=120
# tempo_change_tick=69120 bpm=145
# tempo_change_tick=192000 bpm=90
# tempo_change_tick=253440 bpm=180
time_ms,key,shift
1000,a,0
1000,k,0
1500,s,1
1500,l,1
2000,y,0
2000,o,0
2000,a,0
2000,d,0
2000,z,0
2000,5,0
2750,f,0
2750,x,0
2875,g,1
2875,c,1
3000,p,0
3000,s,1
3000,f,0
3000,x,0
3000,e,0
3000,u,0
3961,b,0
3961,j,0
4000,e,1
4000,t,1
4000,b,1
4000,j,1
4000,q,1
4375,g,1
4375,c,1
4750,f,0
4750,x,0
5000,y,0
5000,d,0
5000,z,0
5000,r,0
5000,9,0
5000,q,1
5000,r,0
5500,0,0
5500,t,1
5500,s,1
5500,l,1
5500,6,0
5500,8,1
6000,7,0
6000,w,0
6000,a,0
6000,k,0
6000,9,0
6000,r,0
6500,s,1
6500,l,1
7000,g,1
7000,c,1
7000,6,1
7000,8,1
7000,q,1
7750,d,0
7750,z,0
7875,s,1
7875,l,1
8000,r,0
8000,y,0
8000,a,0
8000,k,0
8000,7,0
8000,9,0
8000,q,1
8500,0,0
8500,e,0
8500,t,1
8500,u,0
8500,s,1
8500,l,1
9000,e,0
9000,y,0
9000,i,1
9000,z,0
9000,d,0
9000,9,0
9000,q,1
9500,e,0
9500,t,1
9500,p,0
9500,f,0
9500,x,0
9500,9,0
9500,r,0
9523,9,0
9523,r,0
9547,9,0
9547,r,0
9562,9,0
9562,r,0
9586,9,0
9586,r,0
9609,9,0
9609,r,0
9625,9,0
9625,r,0
9648,9,0
9648,r,0
9672,9,0
9672,r,0
9688,9,0
9688,r,0
9711,9,0
9711,r,0
9734,9,0
9734,r,0
9750,g,1
9750,c,1
9750,9,0
9750,r,0
9773,9,0
9773,r,0
9797,9,0
9797,r,0
9812,9,0
9812,r,0
9836,9,0
9836,r,0
9859,9,0
9859,r,0
9875,9,0
9875,r,0
9898,9,0
9898,r,0
9922,9,0
9922,r,0
9938,9,0
9938,r,0
9961,9,0
9961,r,0
9969,9,0
9969,r,0
10000,y,0
10000,o,0
10000,a,0
10000,d,0
10000,z,0
10000,w,0
10000,r,0
10000,9,0
10750,f,0
10750,x,0
10875,g,1
10875,c,1
11000,u,0
11000,p,0
11000,s,1
11000,f,0
11000,x,0
11000,6,0
11000,e,0
11961,j,0
11961,b,0
12000,e,1
12000,t,1
12000,i,1
12000,p,1
12000,j,1
12000,b,1
12000,q,1
12000,4,1
12375,g,1
12375,c,1
12750,f,0
12750,x,0
12875,z,1
12875,d,1
13000,y,0
13000,a,0
13000,d,0
13000,z,0
13000,9,0
13000,q,1
13000,r,0
13500,0,0
13500,e,0
13500,t,1
13500,u,0
13500,s,1
13500,l,1
13500,6,0
13500,8,1
14000,w,0
14000,y,0
14000,o,0
14000,a,0
14000,k,0
14000,7,0
14000,9,0
14000,r,0
14273,l,1
14273,s,1
14500,Ctrl+q,0
14500,5,0
14562,f,0
14562,x,0
15000,0,0
15000,e,0
15000,t,1
15000,u,0
15000,d,0
15000,z,0
15250,l,1
15250,s,1
15500,q,1
15500,r,0
15500,y,1
15500,i,1
15500,d,0
15500,z,0
15500,Ctrl+e,0
15500,6,0
15750,x,0
15750,f,0
16000,y,0
16000,i,1
16000,z,1
16000,d,1
16000,c,0
16000,Ctrl+p,0
16000,9,0
16000,q,1
16500,e,0
16500,y,0
16500,i,1
16500,Ctrl+o,0
16500,x,0
16500,9,0
16500,q,1
17000,e,0
17000,t,1
17000,i,0
17000,d,0
17000,z,0
17000,z,1
17000,Ctrl+i,1
17000,8,1
17000,q,0
17469,x,0
17469,Ctrl+o,0
17469,l,1
17469,s,1
17469,t,0
17469,i,1
17500,t,1
17500,i,0
17500,Ctrl+p,0
17500,c,0
17500,s,0
17500,l,0
17500,8,1
17500,q,1
18000,c,1
18000,g,1
18000,t,1
18000,9,0
18000,r,0
18000,i,1
18000,a,0
18000,g,1
18000,k,0
18000,y,0
18000,d,0
18000,Ctrl+1,0
18000,Ctrl+2,1
18000,Ctrl+3,0
18103,r,0
18103,i,1
18103,a,0
18103,g,1
18103,k,0
18103,y,0
18103,d,0
18207,k,0
18207,a,0
18207,r,0
18207,i,1
18207,a,0
18207,g,1
18207,k,0
18207,y,0
18207,d,0
18207,Ctrl+j,0
18310,r,0
18310,i,1
18310,a,0
18310,g,1
18310,k,0
18310,y,0
18310,d,0
18414,9,0
18414,t,1
18414,r,0
18414,i,1
18414,a,0
18414,g,1
18414,k,0
18414,y,0
18414,d,0
18414,Ctrl+h,0
18414,n,0
18414,m,0
18414,Ctrl+y,1
18414,Ctrl+u,0
18414,Ctrl+i,1
18414,Ctrl+o,0
18414,Ctrl+p,0
18414,Ctrl+a,1
18414,Ctrl+d,1
18414,Ctrl+s,0
18414,Ctrl+f,0
18414,Ctrl+g,1
18414,k,0
18414,l,0
18414,l,1
18414,z,0
18414,z,1
18414,x,0
18414,c,0
18414,c,1
18414,v,1
18414,v,0
18414,b,0
18414,b,1
18414,a,0
18414,s,0
18414,s,1
18414,d,0
18414,d,1
18414,f,0
18414,g,0
18414,g,1
18414,h,1
18414,h,0
18414,j,0
18414,j,1
18414,p,1
18517,r,0
18517,i,1
18517,a,0
18517,g,1
18517,k,0
18517,y,0
18517,d,0
18621,k,0
18621,a,0
18621,r,0
18621,i,1
18621,a,0
18621,g,1
18621,k,0
18621,y,0
18621,d,0
18621,Ctrl+j,0
18724,r,0
18724,i,1
18724,a,0
18724,g,1
18724,k,0
18724,y,0
18724,d,0
18828,z,0
18828,d,0
18828,t,1
18828,9,0
18828,r,0
18828,i,1
18828,a,0
18828,g,1
18828,k,0
18828,y,0
18828,d,0
18828,Ctrl+1,0
18931,r,0
18931,i,1
18931,a,0
18931,g,1
18931,k,0
18931,y,0
18931,d,0
19034,l,1
19034,s,1
19034,r,0
19034,i,1
19034,a,0
19034,g,1
19034,k,0
19034,y,0
19034,d,0
19034,Ctrl+j,0
19138,r,0
19138,i,1
19138,a,0
19138,g,1
19138,k,0
19138,y,0
19138,d,0
19241,k,0
19241,a,0
19241,9,0
19241,t,1
19241,r,0
19241,i,1
19241,a,0
19241,g,1
19241,k,0
19241,y,0
19241,d,0
19241,Ctrl+h,0
19241,n,0
19241,m,0
19241,Ctrl+y,1
19241,Ctrl+u,0
19241,Ctrl+i,1
19241,Ctrl+o,0
19241,Ctrl+p,0
19241,Ctrl+a,1
19241,Ctrl+d,1
19241,Ctrl+s,0
19241,Ctrl+f,0
19241,Ctrl+g,1
19241,k,0
19241,l,0
19241,l,1
19241,z,0
19241,z,1
19241,x,0
19241,c,0
19241,c,1
19241,v,1
19241,v,0
19241,b,0
19241,b,1
19241,a,0
19241,s,0
19241,s,1
19241,d,0
19241,d,1
19241,f,0
19241,g,0
19241,g,1
19241,h,1
19241,h,0
19241,j,0
19241,j,1
19241,p,1
19345,r,0
19345,i,1
19345,a,0
19345,g,1
19345,k,0
19345,y,0
19345,d,0
19448,j,0
19448,p,0
19448,r,0
19448,i,1
19448,a,0
19448,g,1
19448,k,0
19448,y,0
19448,d,0
19448,Ctrl+j,0
19552,r,0
19552,i,1
19552,a,0
19552,g,1
19552,k,0
19552,y,0
19552,d,0
19655,k,0
19655,a,0
19655,t,1
19655,9,0
19655,w,0
19655,r,0
19655,y,0
19655,o,0
19655,a,0
19655,d,0
19655,h,0
19655,Ctrl+1,0
19759,w,0
19759,r,0
19759,y,0
19759,o,0
19759,a,0
19759,d,0
19759,h,0
19862,k,0
19862,a,0
19862,w,0
19862,r,0
19862,y,0
19862,o,0
19862,a,0
19862,d,0
19862,h,0
19862,Ctrl+j,0
19966,w,0
19966,r,0
19966,y,0
19966,o,0
19966,a,0
19966,d,0
19966,h,0
20069,9,0
20069,t,1
20069,w,0
20069,r,0
20069,y,0
20069,o,0
20069,a,0
20069,d,0
20069,h,0
20069,Ctrl+h,0
20069,n,0
20069,m,0
20069,Ctrl+y,1
20069,Ctrl+u,0
20069,Ctrl+i,1
20069,Ctrl+o,0
20069,Ctrl+p,0
20069,Ctrl+a,1
20069,Ctrl+d,1
20069,Ctrl+s,0
20069,Ctrl+f,0
20069,Ctrl+g,1
20069,k,0
20069,l,0
20069,l,1
20069,z,0
20069,z,1
20069,x,0
20069,c,0
20069,c,1
20069,v,1
20069,v,0
20069,b,0
20069,b,1
20069,a,0
20069,s,0
20069,s,1
20069,d,0
20069,d,1
20069,f,0
20069,g,0
20069,g,1
20069,h,1
20069,h,0
20069,j,0
20069,j,1
20069,p,1
20172,w,0
20172,r,0
20172,y,0
20172,o,0
20172,a,0
20172,d,0
20172,h,0
20276,k,0
20276,a,0
20276,w,0
20276,r,0
20276,y,0
20276,o,0
20276,a,0
20276,d,0
20276,h,0
20276,Ctrl+j,0
20379,w,0
20379,r,0
20379,y,0
20379,o,0
20379,a,0
20379,d,0
20379,h,0
20483,c,1
20483,g,1
20483,t,1
20483,9,0
20483,w,0
20483,r,0
20483,y,0
20483,o,0
20483,a,0
20483,d,0
20483,h,0
20483,Ctrl+1,0
20586,w,0
20586,r,0
20586,y,0
20586,o,0
20586,a,0
20586,d,0
20586,h,0
20690,c,0
20690,g,0
20690,w,0
20690,r,0
20690,y,0
20690,o,0
20690,a,0
20690,d,0
20690,h,0
20690,Ctrl+j,0
20793,w,0
20793,r,0
20793,y,0
20793,o,0
20793,a,0
20793,d,0
20793,h,0
20897,x,0
20897,f,0
20897,9,0
20897,t,1
20897,w,0
20897,r,0
20897,y,0
20897,o,0
20897,a,0
20897,d,0
20897,h,0
20897,Ctrl+h,0
20897,n,0
20897,m,0
20897,Ctrl+y,1
20897,Ctrl+u,0
20897,Ctrl+i,1
20897,Ctrl+o,0
20897,Ctrl+p,0
20897,Ctrl+a,1
20897,Ctrl+d,1
20897,Ctrl+s,0
20897,Ctrl+f,0
20897,Ctrl+g,1
20897,k,0
20897,l,0
20897,l,1
20897,z,0
20897,z,1
20897,x,0
20897,c,0
20897,c,1
20897,v,1
20897,v,0
20897,b,0
20897,b,1
20897,a,0
20897,s,0
20897,s,1
20897,d,0
20897,d,1
20897,f,0
20897,g,0
20897,g,1
20897,h,1
20897,h,0
20897,j,0
20897,j,1
20897,p,1
21000,w,0
21000,r,0
21000,y,0
21000,o,0
21000,a,0
21000,d,0
21000,h,0
21103,z,0
21103,d,0
21103,w,0
21103,r,0
21103,y,0
21103,o,0
21103,a,0
21103,d,0
21103,h,0
21103,Ctrl+j,0
21207,w,0
21207,r,0
21207,y,0
21207,o,0
21207,a,0
21207,d,0
21207,h,0
21278,z,1
21278,d,1
21310,x,0
21310,f,0
21310,t,1
21310,9,0
21310,e,0
21310,t,1
21310,u,0
21310,p,0
21310,s,1
21310,f,0
21310,j,0
21310,Ctrl+1,0
21414,e,0
21414,t,1
21414,u,0
21414,p,0
21414,s,1
21414,f,0
21414,j,0
21517,j,0
21517,p,0
21517,e,0
21517,t,1
21517,u,0
21517,p,0
21517,s,1
21517,f,0
21517,j,0
21517,Ctrl+j,0
21621,e,0
21621,t,1
21621,u,0
21621,p,0
21621,s,1
21621,f,0
21621,j,0
21724,9,0
21724,t,1
21724,e,0
21724,t,1
21724,u,0
21724,p,0
21724,s,1
21724,f,0
21724,j,0
21724,Ctrl+h,0
21724,n,0
21724,m,0
21724,Ctrl+y,1
21724,Ctrl+u,0
21724,Ctrl+i,1
21724,Ctrl+o,0
21724,Ctrl+p,0
21724,Ctrl+a,1
21724,Ctrl+d,1
21724,Ctrl+s,0
21724,Ctrl+f,0
21724,Ctrl+g,1
21724,k,0
21724,l,0
21724,l,1
21724,z,0
21724,z,1
21724,x,0
21724,c,0
21724,c,1
21724,v,1
21724,v,0
21724,b,0
21724,b,1
21724,a,0
21724,s,0
21724,s,1
21724,d,0
21724,d,1
21724,f,0
21724,g,0
21724,g,1
21724,h,1
21724,h,0
21724,j,0
21724,j,1
21724,p,1
21828,e,0
21828,t,1
21828,u,0
21828,p,0
21828,s,1
21828,f,0
21828,j,0
21931,j,0
21931,p,0
21931,e,0
21931,t,1
21931,u,0
21931,p,0
21931,s,1
21931,f,0
21931,j,0
21931,Ctrl+j,0
22034,e,0
22034,t,1
22034,u,0
22034,p,0
22034,s,1
22034,f,0
22034,j,0
22138,z,0
22138,d,0
22138,t,1
22138,9,0
22138,e,0
22138,t,1
22138,u,0
22138,p,0
22138,s,1
22138,f,0
22138,j,0
22138,Ctrl+1,0
22241,e,0
22241,t,1
22241,u,0
22241,p,0
22241,s,1
22241,f,0
22241,j,0
22345,l,1
22345,s,1
22345,e,0
22345,t,1
22345,u,0
22345,p,0
22345,s,1
22345,f,0
22345,j,0
22345,Ctrl+j,0
22448,e,0
22448,t,1
22448,u,0
22448,p,0
22448,s,1
22448,f,0
22448,j,0
22552,k,0
22552,a,0
22552,9,0
22552,t,1
22552,e,0
22552,t,1
22552,u,0
22552,p,0
22552,s,1
22552,f,0
22552,j,0
22552,Ctrl+h,0
22552,n,0
22552,m,0
22552,Ctrl+y,1
22552,Ctrl+u,0
22552,Ctrl+i,1
22552,Ctrl+o,0
22552,Ctrl+p,0
22552,Ctrl+a,1
22552,Ctrl+d,1
22552,Ctrl+s,0
22552,Ctrl+f,0
22552,Ctrl+g,1
22552,k,0
22552,l,0
22552,l,1
22552,z,0
22552,z,1
22552,x,0
22552,c,0
22552,c,1
22552,v,1
22552,v,0
22552,b,0
22552,b,1
22552,a,0
22552,s,0
22552,s,1
22552,d,0
22552,d,1
22552,f,0
22552,g,0
22552,g,1
22552,h,1
22552,h,0
22552,j,0
22552,j,1
22552,p,1
22655,e,0
22655,t,1
22655,u,0
22655,p,0
22655,s,1
22655,f,0
22655,j,0
22759,j,0
22759,p,0
22759,e,0
22759,t,1
22759,u,0
22759,p,0
22759,s,1
22759,f,0
22759,j,0
22759,Ctrl+j,0
22862,e,0
22862,t,1
22862,u,0
22862,p,0
22862,s,1
22862,f,0
22862,j,0
22933,h,1
22933,v,1
22966,b,0
22966,j,0
22966,t,1
22966,9,0
22966,y,0
22966,i,1
22966,p,0
22966,d,0
22966,g,1
22966,j,0
22966,z,0
22966,Ctrl+1,0
23069,y,0
23069,i,1
23069,p,0
23069,d,0
23069,g,1
23069,j,0
23069,z,0
23172,z,0
23172,d,0
23172,y,0
23172,i,1
23172,p,0
23172,d,0
23172,g,1
23172,j,0
23172,z,0
23172,Ctrl+j,0
23276,y,0
23276,i,1
23276,p,0
23276,d,0
23276,g,1
23276,j,0
23276,z,0
23379,9,0
23379,t,1
23379,y,0
23379,i,1
23379,p,0
23379,d,0
23379,g,1
23379,j,0
23379,z,0
23379,Ctrl+h,0
23379,n,0
23379,m,0
23379,Ctrl+y,1
23379,Ctrl+u,0
23379,Ctrl+i,1
23379,Ctrl+o,0
23379,Ctrl+p,0
23379,Ctrl+a,1
23379,Ctrl+d,1
23379,Ctrl+s,0
23379,Ctrl+f,0
23379,Ctrl+g,1
23379,k,0
23379,l,0
23379,l,1
23379,z,0
23379,z,1
23379,x,0
23379,c,0
23379,c,1
23379,v,1
23379,v,0
23379,b,0
23379,b,1
23379,a,0
23379,s,0
23379,s,1
23379,d,0
23379,d,1
23379,f,0
23379,g,0
23379,g,1
23379,h,1
23379,h,0
23379,j,0
23379,j,1
23379,p,1
23483,y,0
23483,i,1
23483,p,0
23483,d,0
23483,g,1
23483,j,0
23483,z,0
23586,z,0
23586,d,0
23586,y,0
23586,i,1
23586,p,0
23586,d,0
23586,g,1
23586,j,0
23586,z,0
23586,Ctrl+j,0
23690,y,0
23690,i,1
23690,p,0
23690,d,0
23690,g,1
23690,j,0
23690,z,0
23761,c,0
23761,g,0
23793,c,1
23793,g,1
23793,t,1
23793,9,0
23793,t,1
23793,i,0
23793,o,1
23793,s,1
23793,g,0
23793,h,1
23793,l,1
23793,Ctrl+1,0
23897,t,1
23897,i,0
23897,o,1
23897,s,1
23897,g,0
23897,h,1
23897,l,1
24000,c,0
24000,g,0
24000,t,1
24000,i,0
24000,o,1
24000,s,1
24000,g,0
24000,h,1
24000,l,1
24000,Ctrl+j,0
24103,t,1
24103,i,0
24103,o,1
24103,s,1
24103,g,0
24103,h,1
24103,l,1
24207,x,0
24207,f,0
24207,9,0
24207,t,1
24207,t,0
24207,u,0
24207,o,0
24207,s,0
24207,f,0
24207,h,0
24207,l,0
24207,Ctrl+h,0
24207,n,0
24207,m,0
24207,Ctrl+y,1
24207,Ctrl+u,0
24207,Ctrl+i,1
24207,Ctrl+o,0
24207,Ctrl+p,0
24207,Ctrl+a,1
24207,Ctrl+d,1
24207,Ctrl+s,0
24207,Ctrl+f,0
24207,Ctrl+g,1
24207,k,0
24207,l,0
24207,l,1
24207,z,0
24207,z,1
24207,x,0
24207,c,0
24207,c,1
24207,v,1
24207,v,0
24207,b,0
24207,b,1
24207,a,0
24207,s,0
24207,s,1
24207,d,0
24207,d,1
24207,f,0
24207,g,0
24207,g,1
24207,h,1
24207,h,0
24207,j,0
24207,j,1
24207,p,1
24310,t,0
24310,u,0
24310,o,0
24310,s,0
24310,f,0
24310,h,0
24310,l,0
24414,z,0
24414,d,0
24414,t,0
24414,u,0
24414,o,0
24414,s,0
24414,f,0
24414,h,0
24414,l,0
24414,Ctrl+j,0
24517,t,0
24517,u,0
24517,o,0
24517,s,0
24517,f,0
24517,h,0
24517,l,0
24588,g,0
24588,c,0
24621,c,1
24621,g,1
24621,t,1
24621,9,0
24621,r,0
24621,i,1
24621,a,0
24621,g,1
24621,k,0
24621,y,0
24621,d,0
24621,Ctrl+1,0
24724,r,0
24724,i,1
24724,a,0
24724,g,1
24724,k,0
24724,y,0
24724,d,0
24828,k,0
24828,a,0
24828,r,0
24828,i,1
24828,a,0
24828,g,1
24828,k,0
24828,y,0
24828,d,0
24828,Ctrl+j,0
24931,r,0
24931,i,1
24931,a,0
24931,g,1
24931,k,0
24931,y,0
24931,d,0
25034,9,0
25034,t,1
25034,r,0
25034,i,1
25034,a,0
25034,g,1
25034,k,0
25034,y,0
25034,d,0
25034,Ctrl+h,0
25034,n,0
25034,m,0
25034,Ctrl+y,1
25034,Ctrl+u,0
25034,Ctrl+i,1
25034,Ctrl+o,0
25034,Ctrl+p,0
25034,Ctrl+a,1
25034,Ctrl+d,1
25034,Ctrl+s,0
25034,Ctrl+f,0
25034,Ctrl+g,1
25034,k,0
25034,l,0
25034,l,1
25034,z,0
25034,z,1
25034,x,0
25034,c,0
25034,c,1
25034,v,1
25034,v,0
25034,b,0
25034,b,1
25034,a,0
25034,s,0
25034,s,1
25034,d,0
25034,d,1
25034,f,0
25034,g,0
25034,g,1
25034,h,1
25034,h,0
25034,j,0
25034,j,1
25034,p,1
25138,r,0
25138,i,1
25138,a,0
25138,g,1
25138,k,0
25138,y,0
25138,d,0
25241,k,0
25241,a,0
25241,r,0
25241,i,1
25241,a,0
25241,g,1
25241,k,0
25241,y,0
25241,d,0
25241,Ctrl+j,0
25345,r,0
25345,i,1
25345,a,0
25345,g,1
25345,k,0
25345,y,0
25345,d,0
25448,z,0
25448,d,0
25448,t,1
25448,9,0
25448,r,0
25448,i,1
25448,a,0
25448,g,1
25448,k,0
25448,y,0
25448,d,0
25448,Ctrl+1,0
25552,r,0
25552,i,1
25552,a,0
25552,g,1
25552,k,0
25552,y,0
25552,d,0
25655,l,1
25655,s,1
25655,r,0
25655,i,1
25655,a,0
25655,g,1
25655,k,0
25655,y,0
25655,d,0
25655,Ctrl+j,0
25759,r,0
25759,i,1
25759,a,0
25759,g,1
25759,k,0
25759,y,0
25759,d,0
25862,k,0
25862,a,0
25862,9,0
25862,t,1
25862,r,0
25862,i,1
25862,a,0
25862,g,1
25862,k,0
25862,y,0
25862,d,0
25862,Ctrl+h,0
25862,n,0
25862,m,0
25862,Ctrl+y,1
25862,Ctrl+u,0
25862,Ctrl+i,1
25862,Ctrl+o,0
25862,Ctrl+p,0
25862,Ctrl+a,1
25862,Ctrl+d,1
25862,Ctrl+s,0
25862,Ctrl+f,0
25862,Ctrl+g,1
25862,k,0
25862,l,0
25862,l,1
25862,z,0
25862,z,1
25862,x,0
25862,c,0
25862,c,1
25862,v,1
25862,v,0
25862,b,0
25862,b,1
25862,a,0
25862,s,0
25862,s,1
25862,d,0
25862,d,1
25862,f,0
25862,g,0
25862,g,1
25862,h,1
25862,h,0
25862,j,0
25862,j,1
25862,p,1
25966,r,0
25966,i,1
25966,a,0
25966,g,1
25966,k,0
25966,y,0
25966,d,0
26069,j,0
26069,p,0
26069,r,0
26069,i,1
26069,a,0
26069,g,1
26069,k,0
26069,y,0
26069,d,0
26069,Ctrl+j,0
26172,r,0
26172,i,1
26172,a,0
26172,g,1
26172,k,0
26172,y,0
26172,d,0
26276,k,0
26276,a,0
26276,t,1
26276,9,0
26276,w,0
26276,r,0
26276,y,0
26276,o,0
26276,a,0
26276,d,0
26276,h,0
26276,Ctrl+1,0
26379,w,0
26379,r,0
26379,y,0
26379,o,0
26379,a,0
26379,d,0
26379,h,0
26483,k,0
26483,a,0
26483,w,0
26483,r,0
26483,y,0
26483,o,0
26483,a,0
26483,d,0
26483,h,0
26483,Ctrl+j,0
26586,w,0
26586,r,0
26586,y,0
26586,o,0
26586,a,0
26586,d,0
26586,h,0
26690,9,0
26690,t,1
26690,w,0
26690,r,0
26690,y,0
26690,o,0
26690,a,0
26690,d,0
26690,h,0
26690,Ctrl+h,0
26690,n,0
26690,m,0
26690,Ctrl+y,1
26690,Ctrl+u,0
26690,Ctrl+i,1
26690,Ctrl+o,0
26690,Ctrl+p,0
26690,Ctrl+a,1
26690,Ctrl+d,1
26690,Ctrl+s,0
26690,Ctrl+f,0
26690,Ctrl+g,1
26690,k,0
26690,l,0
26690,l,1
26690,z,0
26690,z,1
26690,x,0
26690,c,0
26690,c,1
26690,v,1
26690,v,0
26690,b,0
26690,b,1
26690,a,0
26690,s,0
26690,s,1
26690,d,0
26690,d,1
26690,f,0
26690,g,0
26690,g,1
26690,h,1
26690,h,0
26690,j,0
26690,j,1
26690,p,1
26793,w,0
26793,r,0
26793,y,0
26793,o,0
26793,a,0
26793,d,0
26793,h,0
26897,k,0
26897,a,0
26897,w,0
26897,r,0
26897,y,0
26897,o,0
26897,a,0
26897,d,0
26897,h,0
26897,Ctrl+j,0
27000,w,0
27000,r,0
27000,y,0
27000,o,0
27000,a,0
27000,d,0
27000,h,0
27103,c,1
27103,g,1
27103,t,1
27103,9,0
27103,w,0
27103,r,0
27103,y,0
27103,o,0
27103,a,0
27103,d,0
27103,h,0
27103,Ctrl+1,0
27207,w,0
27207,r,0
27207,y,0
27207,o,0
27207,a,0
27207,d,0
27207,h,0
27310,c,0
27310,g,0
27310,w,0
27310,r,0
27310,y,0
27310,o,0
27310,a,0
27310,d,0
27310,h,0
27310,Ctrl+j,0
27414,w,0
27414,r,0
27414,y,0
27414,o,0
27414,a,0
27414,d,0
27414,h,0
27517,x,0
27517,f,0
27517,9,0
27517,t,1
27517,w,0
27517,r,0
27517,y,0
27517,o,0
27517,a,0
27517,d,0
27517,h,0
27517,Ctrl+h,0
27517,n,0
27517,m,0
27517,Ctrl+y,1
27517,Ctrl+u,0
27517,Ctrl+i,1
27517,Ctrl+o,0
27517,Ctrl+p,0
27517,Ctrl+a,1
27517,Ctrl+d,1
27517,Ctrl+s,0
27517,Ctrl+f,0
27517,Ctrl+g,1
27517,k,0
27517,l,0
27517,l,1
27517,z,0
27517,z,1
27517,x,0
27517,c,0
27517,c,1
27517,v,1
27517,v,0
27517,b,0
27517,b,1
27517,a,0
27517,s,0
27517,s,1
27517,d,0
27517,d,1
27517,f,0
27517,g,0
27517,g,1
27517,h,1
27517,h,0
27517,j,0
27517,j,1
27517,p,1
27621,w,0
27621,r,0
27621,y,0
27621,o,0
27621,a,0
27621,d,0
27621,h,0
27724,z,0
27724,d,0
27724,w,0
27724,r,0
27724,y,0
27724,o,0
27724,a,0
27724,d,0
27724,h,0
27724,Ctrl+j,0
27828,w,0
27828,r,0
27828,y,0
27828,o,0
27828,a,0
27828,d,0
27828,h,0
27899,z,1
27899,d,1
27931,x,0
27931,f,0
27931,t,1
27931,9,0
27931,e,0
27931,t,1
27931,u,0
27931,p,0
27931,s,1
27931,f,0
27931,j,0
27931,Ctrl+1,0
28034,e,0
28034,t,1
28034,u,0
28034,p,0
28034,s,1
28034,f,0
28034,j,0
28138,j,0
28138,p,0
28138,e,0
28138,t,1
28138,u,0
28138,p,0
28138,s,1
28138,f,0
28138,j,0
28138,Ctrl+j,0
28241,e,0
28241,t,1
28241,u,0
28241,p,0
28241,s,1
28241,f,0
28241,j,0
28345,9,0
28345,t,1
28345,e,0
28345,t,1
28345,u,0
28345,p,0
28345,s,1
28345,f,0
28345,j,0
28345,Ctrl+h,0
28345,n,0
28345,m,0
28345,Ctrl+y,1
28345,Ctrl+u,0
28345,Ctrl+i,1
28345,Ctrl+o,0
28345,Ctrl+p,0
28345,Ctrl+a,1
28345,Ctrl+d,1
28345,Ctrl+s,0
28345,Ctrl+f,0
28345,Ctrl+g,1
28345,k,0
28345,l,0
28345,l,1
28345,z,0
28345,z,1
28345,x,0
28345,c,0
28345,c,1
28345,v,1
28345,v,0
28345,b,0
28345,b,1
28345,a,0
28345,s,0
28345,s,1
28345,d,0
28345,d,1
28345,f,0
28345,g,0
28345,g,1
28345,h,1
28345,h,0
28345,j,0
28345,j,1
28345,p,1
28448,e,0
28448,t,1
28448,u,0
28448,p,0
28448,s,1
28448,f,0
28448,j,0
28552,j,0
28552,p,0
28552,e,0
28552,t,1
28552,u,0
28552,p,0
28552,s,1
28552,f,0
28552,j,0
28552,Ctrl+j,0
28655,e,0
28655,t,1
28655,u,0
28655,p,0
28655,s,1
28655,f,0
28655,j,0
28759,z,0
28759,d,0
28759,t,1
28759,9,0
28759,e,0
28759,t,1
28759,u,0
28759,p,0
28759,s,1
28759,f,0
28759,j,0
28759,Ctrl+1,0
28862,e,0
28862,t,1
28862,u,0
28862,p,0
28862,s,1
28862,f,0
28862,j,0
28966,l,1
28966,s,1
28966,e,0
28966,t,1
28966,u,0
28966,p,0
28966,s,1
28966,f,0
28966,j,0
28966,Ctrl+j,0
29069,e,0
29069,t,1
29069,u,0
29069,p,0
29069,s,1
29069,f,0
29069,j,0
29172,k,0
29172,a,0
29172,9,0
29172,t,1
29172,e,0
29172,t,1
29172,u,0
29172,p,0
29172,s,1
29172,f,0
29172,j,0
29172,Ctrl+h,0
29172,n,0
29172,m,0
29172,Ctrl+y,1
29172,Ctrl+u,0
29172,Ctrl+i,1
29172,Ctrl+o,0
29172,Ctrl+p,0
29172,Ctrl+a,1
29172,Ctrl+d,1
29172,Ctrl+s,0
29172,Ctrl+f,0
29172,Ctrl+g,1
29172,k,0
29172,l,0
29172,l,1
29172,z,0
29172,z,1
29172,x,0
29172,c,0
29172,c,1
29172,v,1
29172,v,0
29172,b,0
29172,b,1
29172,a,0
29172,s,0
29172,s,1
29172,d,0
29172,d,1
29172,f,0
29172,g,0
29172,g,1
29172,h,1
29172,h,0
29172,j,0
29172,j,1
29172,p,1
29276,e,0
29276,t,1
29276,u,0
29276,p,0
29276,s,1
29276,f,0
29276,j,0
29379,j,0
29379,p,0
29379,e,0
29379,t,1
29379,u,0
29379,p,0
29379,s,1
29379,f,0
29379,j,0
29379,Ctrl+j,0
29483,e,0
29483,t,1
29483,u,0
29483,p,0
29483,s,1
29483,f,0
29483,j,0
29554,v,1
29554,h,1
29586,b,0
29586,j,0
29586,t,1
29586,9,0
29586,y,0
29586,i,1
29586,p,0
29586,d,0
29586,g,1
29586,j,0
29586,z,0
29586,Ctrl+1,0
29586,Ctrl+j,0
29586,Ctrl+h,0
29586,Ctrl+g,1
29586,Ctrl+f,0
29586,Ctrl+d,1
29586,Ctrl+s,0
